,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
30,gaussian,COBYLA,vanilla,False,False,1,8,GCXmf{,8.633926391601562,23,"[array(-0.35975622), array(0.18230123), array(0.0847298), array(1.50896369), array(-0.36328443), array(-0.89324937), array(-0.99728873), array(-1.10350797), array(-1.08866002), array(-0.93343572), array(-1.10621017), array(-1.05136062), array(-1.12113309), array(-1.13769872), array(-1.11048116), array(-1.10166862), array(-1.09915732), array(-1.15277271), array(-1.13205319), array(-1.10524001), array(-1.14879004), array(-1.11626944), array(-1.13166815)]","[0, 0, 0, 0, 1, 1, 1, 1]",6.856126558148147,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.856126558148148
31,gaussian,COBYLA,vanilla,False,False,1,8,G?qm]s,7.6003334522247314,17,"[array(-0.7880663), array(0.77253751), array(0.01934294), array(1.56488104), array(0.48140369), array(-0.43843628), array(-0.49397829), array(-0.78000133), array(-0.63907797), array(-0.71916424), array(-0.72510512), array(-0.81773482), array(-0.83061243), array(-0.73182948), array(-0.8320285), array(-0.82468515), array(-0.83084456)]","[0, 1, 0, 1, 0, 1, 1, 0]",6.047342113736631,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0]",6.047342113736631
32,gaussian,COBYLA,vanilla,False,False,1,8,GEit^[,8.579683542251587,16,"[array(0.85345324), array(-0.67259616), array(-0.21658596), array(1.39724916), array(0.77932363), array(-0.37317654), array(-0.37720512), array(-0.64679131), array(-0.6751937), array(-0.5403377), array(-0.53112533), array(-0.55623669), array(-0.56892851), array(-0.49130897), array(-0.55013746), array(-0.56426691)]","[1, 1, 0, 0, 1, 1, 0, 0]",7.82556732702197,"[1.0, 1.0, 0, 0, 1.0, 1.0, 0, 0]",7.82556732702197
33,gaussian,COBYLA,vanilla,False,False,1,8,GCXk~{,9.296074867248535,17,"[array(0.37419304), array(-0.4794836), array(-0.07702858), array(1.97795411), array(-0.20201487), array(0.41670659), array(-0.57964108), array(-0.56747026), array(-0.50018572), array(-0.50930495), array(-0.54465102), array(-0.55804417), array(-0.5737824), array(-0.52313565), array(-0.50995729), array(-0.54326093), array(-0.55290464)]","[1, 0, 0, 0, 0, 1, 0, 1]",6.510915383817327,"[1.0, 0, 0, 0, 0, 1.0, 0, 1.0]",6.510915383817328
34,gaussian,COBYLA,vanilla,False,False,1,8,G?B@~w,6.514594316482544,15,"[array(0.60905473), array(-0.81303389), array(-0.47002327), array(0.73965978), array(0.29443701), array(-0.36985199), array(-0.72740554), array(-0.71014158), array(-0.84826516), array(-0.74872259), array(-0.77644358), array(-0.79506766), array(-0.80501384), array(-0.80405027), array(-0.80631794)]","[0, 1, 0, 0, 0, 0, 1, 1]",3.7679479879103446,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",3.93487022973433
35,gaussian,COBYLA,vanilla,False,False,1,8,GCznZ{,9.74068808555603,23,"[array(0.59093748), array(-0.62516498), array(-0.21193058), array(1.5335326), array(0.37689224), array(-0.13673701), array(-0.54651296), array(-0.62671391), array(-0.66708989), array(-0.7603173), array(-0.81474147), array(-0.83993146), array(-0.9020246), array(-0.92618793), array(-0.9110335), array(-0.89919144), array(-0.85884215), array(-0.93511433), array(-0.97718043), array(-0.87616534), array(-0.98992742), array(-1.03199959), array(-0.87236423)]","[0, 1, 0, 1, 0, 1, 1, 0]",7.456502049762939,"[0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0]",7.456502049762939
36,gaussian,COBYLA,vanilla,False,False,1,8,G?BfN{,5.958962678909302,15,"[array(-0.01682669), array(0.31921625), array(-0.03657594), array(0.2004158), array(0.20774535), array(0.10020077), array(0.0095789), array(0.04481388), array(0.00465192), array(0.00121428), array(-0.00453313), array(0.0065739), array(0.03832784), array(0.03626003), array(-0.02276964)]","[0, 0, 0, 0, 1, 1, 1, 1]",2.99101718322631,"[1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0]",3.234348122092194
37,gaussian,COBYLA,vanilla,False,False,1,8,G?ovf{,7.3505988121032715,18,"[array(0.18852141), array(-0.12405965), array(-0.15484277), array(0.44191623), array(0.33202412), array(-0.0310113), array(-0.12393008), array(0.00863475), array(-0.11023483), array(-0.21538688), array(-0.12022553), array(-0.19174634), array(-0.10969201), array(-0.24392554), array(-0.19817025), array(-0.06401662), array(-0.1947338), array(-0.22152762)]","[1, 1, 0, 1, 0, 0, 0, 0]",3.8940257707127466,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0]",6.242557566308028
38,gaussian,COBYLA,vanilla,False,False,1,8,GCRVfw,7.429485321044922,18,"[array(0.48458239), array(-0.43789135), array(-0.15367899), array(0.98445203), array(0.28527642), array(-0.16185909), array(-0.34242663), array(-0.5844034), array(-0.31061697), array(-0.50303137), array(-0.28507661), array(-0.50365654), array(-0.45214046), array(-0.56349334), array(-0.46295063), array(-0.50514752), array(-0.60097767), array(-0.53151329)]","[1, 1, 0, 0, 0, 0, 0, 1]",6.628144539774568,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.838899355681476
39,gaussian,COBYLA,vanilla,False,False,1,8,GCZvnk,7.109500408172607,15,"[array(0.34163527), array(-0.66650531), array(-0.20465115), array(1.61492858), array(-0.18391311), array(0.15670611), array(-0.82481741), array(-0.51825685), array(-0.68237815), array(-0.68039555), array(-0.76529559), array(-0.67001549), array(-0.72456456), array(-0.72982624), array(-0.68085806)]","[1, 0, 1, 1, 1, 1, 0, 0]",5.68665615199455,"[0, 0, 0, 0, 1.0, 0, 1.0, 1.0]",6.559321587398342
