,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
176,uniform,COBYLA,recursive,False,False,1,7,F?~vw,1.1422021389007568,110,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
177,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,1.199347734451294,114,[],[1. 1. 0. 0. 1. 1. 0.],4.126349757870642,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
178,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8835957050323486,109,[],[1. 1. 0. 0. 1. 1. 0.],4.126349757870642,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
179,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9417777061462402,110,[],[1. 1. 0. 1. 1. 0. 0.],4.293019876064114,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
180,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8961913585662842,117,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
181,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,1.2091083526611328,117,[],[0. 0. 1. 1. 0. 0. 1.],4.126349757870642,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
182,uniform,COBYLA,recursive,False,False,1,7,F?~vw,1.1717448234558105,107,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
183,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9342684745788574,118,[],[1. 0. 0. 0. 0. 1. 1.],4.591696448503935,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
184,uniform,COBYLA,recursive,False,False,1,7,F?~vw,1.2067954540252686,111,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
185,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8601553440093994,113,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
186,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8811719417572021,109,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
187,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9091372489929199,115,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
188,uniform,COBYLA,recursive,False,False,1,7,F?~vw,1.1650712490081787,119,[],[1. 0. 1. 0. 0. 1. 0.],4.469197313729659,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
189,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9142115116119385,115,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
190,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.8939497470855713,112,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
191,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,1.1488418579101562,120,[],[1. 1. 1. 1. 0. 0. 0.],6.76637017433752,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
192,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9343180656433105,112,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
193,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8466892242431641,114,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
194,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9144473075866699,120,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
195,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9450786113739014,112,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
196,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9268455505371094,116,[],[0. 0. 0. 1. 0. 0. 1.],4.602349103088276,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
197,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,1.2268550395965576,117,[],[1. 1. 0. 1. 0. 0. 1.],5.442387316639132,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
198,uniform,COBYLA,recursive,False,False,1,7,F?~vw,0.9830076694488525,125,[],[1. 1. 1. 0. 0. 1. 0.],5.2473570484294925,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
199,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9014134407043457,111,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
