,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
84,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.9393534660339355,117,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
85,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.8309223651885986,221,[],[0. 1. 0. 0. 0. 1. 1.],4.352929347396787,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
86,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.417452573776245,356,[],[0. 1. 1. 0. 0. 1. 0.],4.456170758918014,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
87,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8533623218536377,109,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
88,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.895430564880371,230,[],[1. 1. 1. 0. 0. 1. 0.],5.2473570484294925,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
89,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.474030017852783,356,[],[1. 1. 0. 0. 1. 1. 0.],4.126349757870642,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
90,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8680574893951416,114,[],[1. 1. 0. 0. 0. 0. 1.],4.44668952587591,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
91,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,1.905979871749878,225,[],[0. 1. 1. 1. 0. 0. 0.],5.312089311049142,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
92,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.6247854232788086,367,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
93,gaussian,COBYLA,recursive,False,False,1,7,F?~vw,0.8918967247009277,113,[],[1. 1. 1. 1. 1. 0. 0.],5.136949160124757,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
94,gaussian,COBYLA,recursive,False,False,3,7,F?~vw,2.165705442428589,233,[],[1. 0. 0. 1. 0. 0. 1.],4.7201909652443526,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
95,gaussian,COBYLA,recursive,False,False,5,7,F?~vw,3.5190718173980713,367,[],[1. 0. 1. 1. 0. 0. 0.],4.4819942755149365,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.76637017433752
