,backend_mode,qaoa_variant,param_initialization,depth,warm_start,graph_size,graph_name,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
825,noisy_sampling,vanilla,static,10,False,7,>>graph6<<FkPsg,1543.8501987457275,324,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[ 1.36203887  0.85679678  0.03268199  0.6366531   1.39725671  0.72126215
  0.37693625  0.57980506 -0.3904861   0.28277632  0.15313952  0.24089406
  0.42558895  0.3514959   0.81024256 -0.24089873  0.79023428  0.05736917
  0.8508352  -0.47576291]",0.040400000000000005
826,noisy_sampling,vanilla,static,10,False,7,>>graph6<<Fm~]w,1564.8067784309387,265,0.75,"[0, 0, 0, 1, 1, 1, 1]",5.25,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[0.1        0.9        0.18888889 0.81111111 0.27777778 0.72222222
 0.36666666 0.63333333 0.45555556 0.54444445 0.54444445 0.45555556
 0.63333333 0.36666667 0.72222222 1.27777778 0.81111111 0.18888889
 0.9        0.1       ]",0.015
827,noisy_sampling,vanilla,static,10,False,9,>>graph6<<HkPsgZ@,1520.4465081691742,294,0.9333333333333333,"[0, 1, 1, 1, 1, 1, 0, 0, 0]",7.0,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 1.22941246  0.94365468  1.2030272   0.82868241  0.57764426  0.54738589
  0.65105304  0.61963124  0.97908049  0.36648779  0.25470226  0.83674873
  0.45848012  0.39063578  0.72405859  0.30014931  0.65353976  0.30438997
  1.19978902 -0.06880174]",0.011800000000000001
828,noisy_sampling,vanilla,static,10,True,5,>>graph6<<DkO,1224.8973035812378,333,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[1.93441407 1.72609693 0.65653153 1.25086571 0.28652261 0.31603701
 0.28208599 0.44481974 0.32445455 0.09939685 0.29877567 0.66943245
 0.16023546 0.1998106  0.74756524 0.34837556 0.09703195 1.10945913
 1.28152121 1.48877349]",0.3926
829,noisy_sampling,vanilla,static,10,True,5,>>graph6<<Dm{,1064.5544843673706,288,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[0.73554137 1.22562264 0.17698902 0.85954206 0.03404427 0.69793394
 1.37294106 0.58406371 0.90365701 0.32310343 0.43993895 0.42117614
 0.7000402  0.06628164 0.71169141 0.26226058 0.74621498 0.11280888
 0.84585504 1.09362607]",0.1432
830,noisy_sampling,vanilla,static,10,False,9,>>graph6<<Hm~]x^^,1851.1184270381927,276,0.8571428571428571,"[1, 0, 1, 1, 0, 1, 0, 1, 0]",10.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[1.1        0.9        0.18888889 0.81111111 0.27777778 0.72222222
 0.36666666 0.63333334 0.45555556 0.54444444 0.54444444 0.45555556
 0.63333333 0.36666667 0.93905279 0.17067428 0.77453542 0.1523132
 1.86342431 0.1       ]",0.0042
831,noisy_sampling,vanilla,static,10,True,7,>>graph6<<FkPsg,1648.0654752254486,337,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[ 1.56362539  2.29090365  0.23744491  0.69491169  0.5422578   0.76783934
  0.04823442  0.61183891  0.6161591   0.36266423  0.46736523  0.48651097
  0.56975099 -0.07396224  0.78060523  0.35615757  0.63366926  0.14970455
  0.75934321  1.14866572]",0.0442
832,noisy_sampling,vanilla,static,10,True,7,>>graph6<<Fm~]w,1932.309202671051,304,0.9285714285714286,"[0, 1, 1, 0, 0, 1, 1]",6.5,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[ 1.27186217  2.10678009  0.30301773  0.73053007  0.24966686  0.65058374
  0.30634756  0.8420601   0.77496321  0.4407205   0.36612678  0.33280359
  0.4939956   0.27063308  0.54533059  0.19454753  0.77586405 -0.00918871
  0.8423615   1.01213135]",0.0252
833,noisy_sampling,vanilla,static,10,True,9,>>graph6<<HkPsgZ@,1577.1121411323547,303,0.9333333333333333,"[1, 0, 0, 0, 0, 0, 1, 1, 0]",7.0,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 1.00358173  0.87745663  1.26665529  0.64386526  0.3372401   0.80253331
  0.57502456  0.47857444  0.64792719  0.51334211 -0.03090348  0.26923284
  0.00294731  0.20577754  0.45472609  0.01744033  0.58134178 -0.29506131
  0.66716865  1.04694776]",0.019200000000000002
834,noisy_sampling,vanilla,static,10,True,9,>>graph6<<Hm~]x^^,1964.1657042503357,289,0.6938775510204082,"[1, 0, 0, 1, 0, 0, 1, 0, 1]",8.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[-0.02005754  0.9422047   0.26380192  1.27860343  0.26246723  0.87304936
  0.16586604  0.60671295  0.40506252  0.50923934  0.51893628  0.4310735
  0.60152821  0.3421417   1.72247468  0.25557701  0.78877282  0.18015082
  0.88158628  0.09153628]",0.0034000000000000002
835,noisy_sampling,vanilla,gaussian,10,False,5,>>graph6<<DkO,1152.2679977416992,327,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[4.1745294  1.56560992 4.29018943 2.67785201 4.07983239 1.63248195
 4.23917157 2.86849601 2.92471863 1.71207195 3.00463706 1.58869761
 2.89837379 1.65360037 3.1409844  1.38371105 3.04331073 2.0443744
 2.90963105 2.67133844]",0.346
836,noisy_sampling,vanilla,gaussian,10,False,5,>>graph6<<Dm{,1007.3772966861725,280,0.6666666666666666,"[0, 0, 0, 0, 1]",2.5,"[1.0, 0, 0, 0, 1.0]",3.75,"[3.93920977 1.81400569 2.9435785  1.63528603 3.12619059 1.63550899
 3.35778718 1.54312592 3.01887691 1.5665847  3.14021456 1.43933212
 3.21098026 2.57158575 4.18000674 1.5222127  2.89432407 1.54306261
 3.03190157 1.72249322]",0.09759999999999999
837,noisy_sampling,vanilla,gaussian,10,False,7,>>graph6<<FkPsg,1501.2949080467224,294,0.9047619047619048,"[1, 0, 1, 0, 0, 0, 1]",4.75,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[4.29725805 1.58787954 4.73772747 1.480783   3.057482   1.56587003
 3.0341129  2.42942963 3.76721347 1.35850532 3.78583098 1.56414558
 4.40910066 1.61141106 2.98566734 2.58356639 3.03133323 1.64596563
 2.72891839 1.65999557]",0.015600000000000001
838,noisy_sampling,vanilla,gaussian,10,False,7,>>graph6<<Fm~]w,1741.7992885112762,277,0.8571428571428571,"[0, 0, 1, 0, 0, 1, 1]",6.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[4.24623197 1.69794626 3.28687329 1.36352311 3.37385974 1.62697046
 3.49619545 1.64704521 3.10976804 1.70946378 2.81557386 2.46639167
 3.15184921 1.60134097 3.01912226 1.46801236 2.98582943 1.59180589
 3.2168252  1.4100654 ]",0.0152
839,noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<HkPsgZ@,1374.6691918373108,274,0.5333333333333333,"[0, 1, 0, 1, 1, 0, 1, 1, 1]",4.0,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[3.24101132 1.68208544 4.47256232 2.62124792 3.22219258 1.59997624
 4.24228703 1.45062774 3.01738149 1.47042252 3.06647164 1.52961383
 3.1322297  2.43396385 3.19316052 1.64319676 3.12525117 1.48316952
 3.07120383 1.4913299 ]",0.009
840,noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<Hm~]x^^,1882.5682475566864,280,0.7755102040816326,"[1, 1, 1, 0, 1, 0, 1, 0, 0]",9.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[3.09915001 1.445273   3.05726003 1.5367538  3.17653572 1.67751752
 3.31174807 1.56647848 3.37275507 1.62259548 2.93440996 1.60811866
 3.5089554  1.64472059 3.59563482 2.38129548 3.1371833  1.48511326
 4.0964897  1.55633305]",0.002
841,noisy_sampling,vanilla,gaussian,10,True,5,>>graph6<<DkO,1144.2909309864044,320,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[4.44388427 2.2906444  4.79631714 1.411825   3.21043941 1.41998227
 3.57133135 1.71136391 3.21288838 1.9367504  3.60906787 2.8459109
 3.44183284 1.14607684 3.97469338 1.46044862 3.41845601 1.63622403
 3.01202679 1.38401223]",0.2022
842,noisy_sampling,vanilla,gaussian,10,True,5,>>graph6<<Dm{,1071.1871502399445,282,0.8666666666666667,"[0, 0, 1, 0, 1]",3.25,"[1.0, 0, 0, 0, 1.0]",3.75,"[3.03588304 1.5108577  3.12404381 1.53149131 3.39535417 1.48593784
 2.98417714 1.81385142 2.48867136 1.36357085 4.12836522 1.70375855
 3.25550719 1.45531991 3.37714477 1.75125767 3.07984495 1.52627068
 3.18795435 1.39968889]",0.058800000000000005
843,noisy_sampling,vanilla,gaussian,10,True,7,>>graph6<<FkPsg,1457.3030257225037,303,0.6666666666666666,"[0, 1, 0, 1, 0, 0, 0]",3.5,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[3.04931257 2.53539047 3.39171163 1.59977006 3.42521358 1.36511437
 3.24686372 1.37597485 4.46577475 2.70586387 3.01065765 1.53624865
 2.93261911 1.74498024 3.15951218 1.66371703 2.87794803 1.60500723
 3.13317328 2.51020285]",0.017
844,noisy_sampling,vanilla,gaussian,10,True,7,>>graph6<<Fm~]w,1873.3954179286957,299,0.75,"[1, 1, 1, 1, 0, 0, 0]",5.25,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[3.07092019 1.72521796 3.09196419 1.6347355  3.04220609 1.51696816
 3.36556789 1.59013212 3.45344657 1.54092618 3.23616048 1.67948681
 2.84592019 1.37361186 2.92067601 1.71725362 4.23368028 1.55683639
 3.05905347 1.44012007]",0.0148
845,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<HkPsgZ@,1402.6466071605682,280,0.7666666666666667,"[1, 0, 0, 1, 0, 1, 0, 1, 1]",5.75,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[4.37685337 1.57588911 3.19452666 1.75378289 3.39276483 2.65165008
 4.26152172 1.53217182 3.28357207 1.58444068 3.16292184 1.46343762
 3.40770506 1.53833024 3.18873884 1.55524534 3.06000804 1.55861911
 3.19990211 1.51820004]",0.008
846,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<Hm~]x^^,1971.8387579917908,293,0.7346938775510204,"[0, 1, 0, 0, 1, 1, 1, 1, 1]",9.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[3.11360222 1.63765893 3.20259434 1.54266428 4.08391948 1.60558118
 3.84334497 1.41147804 3.19879085 2.06465611 3.17837904 1.61133927
 3.21802331 1.64980377 3.35559407 2.54026087 3.24184057 1.47664169
 2.69404325 1.59534738]",0.004200000000000001
847,noisy_sampling,vanilla,static,10,False,5,>>graph6<<DkO,1196.202653169632,322,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[ 0.23524416  0.85812555 -0.16546652  0.7064548   0.16821037  0.50793362
  0.4117454   0.59403806  0.88350227  0.44449281  0.48662969  0.41271558
  0.54482236  1.34986795  0.95282986  0.28307152  1.25596312  0.12507058
  0.9541693   0.07238844]",0.2914
848,noisy_sampling,vanilla,static,10,False,5,>>graph6<<Dm{,1261.7256453037262,346,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[0.9669352  0.90937028 0.30194262 0.92792871 0.20466769 0.71323055
 0.41332387 1.83295372 0.59216961 0.48647847 0.58316891 1.40736829
 0.97846934 0.26549421 0.83197483 0.21384664 0.60334156 0.29046846
 0.7675829  0.03423456]",0.10819999999999999
849,noisy_sampling,vanilla,static,10,False,7,>>graph6<<FkPsg,1355.166963815689,282,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[0.09904347 0.96756553 0.24814278 0.7984142  0.27398027 0.70628662
 0.36081922 0.62899119 0.71496992 0.52942722 0.4460627  0.45107528
 0.81527397 0.17866352 0.70662371 0.25706457 0.9110735  0.0370472
 1.16415777 0.02934757]",0.0314
850,noisy_sampling,vanilla,static,10,False,7,>>graph6<<Fm~]w,1828.8300988674164,293,0.8928571428571429,"[1, 0, 0, 1, 1, 0, 1]",6.25,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[ 1.06016816  0.87543939  0.40740816  0.85403011  0.50834434  0.70169738
  0.39340212  0.67091291  0.76987049  0.37607369  0.62158672  0.48447338
  0.61324443  0.35386446  0.59667264  0.23277966  0.76213893  0.21788606
  0.86441691 -0.00271341]",0.0196
851,noisy_sampling,vanilla,static,10,False,9,>>graph6<<HkPsgZ@,1758.697585105896,337,1.0,"[0, 0, 1, 0, 1, 1, 1, 0, 1]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 0.90465155  0.98791487  0.36880455  0.81831645  0.15060106  0.62224445
  0.47672859  1.69325783  0.45640106  0.6359986   0.35389738  0.49260904
  0.47396688  0.20176178  0.63071004  0.21140704  0.64198641  0.08874057
  0.92764856 -0.18809359]",0.014199999999999999
852,noisy_sampling,vanilla,static,10,False,9,>>graph6<<Hm~]x^^,1973.0545217990875,292,0.7551020408163265,"[1, 1, 0, 1, 0, 0, 0, 0, 0]",9.25,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[0.11572922 0.91152425 0.19677258 0.84065988 0.30575872 0.74978613
 0.36177806 0.74927167 0.54331701 0.57918903 0.39268355 0.39876422
 0.62007967 0.36585901 0.68808985 0.26320747 0.81752422 0.19221841
 0.94279213 0.11123102]",0.0036
853,noisy_sampling,vanilla,static,10,True,5,>>graph6<<DkO,1253.6436910629272,352,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[1.88276897 1.93324588 0.74363405 1.27342681 0.36171082 0.56479817
 0.31814286 0.43231646 0.31450911 0.27382223 0.39024449 0.1858827
 1.10700309 0.61984207 0.830447   0.07856819 0.82683818 0.60715643
 0.91173412 1.16184846]",0.4358
854,noisy_sampling,vanilla,static,10,True,5,>>graph6<<Dm{,1059.0128996372223,286,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[1.09987829 0.89985856 1.18880515 0.81094954 0.47004291 0.56673453
 1.32965454 0.63339371 0.45543622 0.54418917 0.5443837  0.45557568
 0.63317354 0.36661315 1.72222268 1.27780123 0.81096582 0.1889824
 0.90002957 0.10002784]",0.1014
855,noisy_sampling,vanilla,static,10,True,7,>>graph6<<FkPsg,1517.774990081787,299,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[1.03184217 0.97224552 1.2320426  0.75929045 0.22782506 0.67836209
 0.38592098 0.58014944 0.94300398 0.42382114 0.39211637 0.33714617
 0.48563875 0.26221658 0.50514002 0.23858117 0.75548299 0.14260619
 0.88877429 1.07463202]",0.0296
856,noisy_sampling,vanilla,static,10,True,7,>>graph6<<Fm~]w,1985.8245213031769,314,0.7857142857142857,"[0, 1, 1, 1, 0, 1, 1]",5.5,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[1.09595824 0.65585362 1.25036573 0.73474175 0.20006785 0.64517186
 0.29090237 0.55792084 0.85989527 0.47187274 0.47388739 0.43507318
 0.56185517 0.28970375 0.64447829 0.20142378 0.73586161 0.11366574
 0.82787362 1.02677387]",0.0248
857,noisy_sampling,vanilla,static,10,True,9,>>graph6<<HkPsgZ@,1614.7251315116882,319,1.0,"[1, 1, 0, 0, 0, 0, 1, 1, 0]",7.5,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 1.30492383  0.94647171  1.45097205  0.84499768 -0.09022579  0.64648034
  0.39211605  0.79131334  0.54003467  0.24551056  0.17268086  0.29255368
  0.2909559   0.22586536  0.27485221 -0.15924486  0.49742846  0.18212319
  0.81468496  1.30805802]",0.018000000000000002
858,noisy_sampling,vanilla,static,10,True,9,>>graph6<<Hm~]x^^,1890.5864369869232,275,0.6122448979591837,"[1, 0, 0, 0, 0, 0, 0, 1, 0]",7.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[0.1001608  1.89997874 0.18887813 0.81108541 0.32592672 0.60687887
 0.36664189 0.63339615 0.45553955 0.54446067 0.54447615 0.45562395
 0.63334223 0.36668363 0.72223648 0.27771358 0.81112168 0.18889611
 0.89987541 0.09996774]",0.0031999999999999997
859,noisy_sampling,vanilla,gaussian,10,False,5,>>graph6<<DkO,1197.3117053508759,338,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[4.77464122 2.62721278 3.25904759 2.01867788 3.11591022 1.87176153
 2.70315224 2.60771331 4.39163784 1.80096741 2.72338249 1.60882105
 3.00489321 1.51518884 4.32798429 1.47554186 3.21150693 1.45232124
 3.24726199 2.68531146]",0.37560000000000004
860,noisy_sampling,vanilla,gaussian,10,False,5,>>graph6<<Dm{,1051.254769563675,275,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[4.10876746 1.45883395 4.32920831 1.4507983  3.03047667 1.5102153
 3.73901395 2.68804464 4.33493853 1.46732101 4.15327872 1.6643356
 3.12444453 1.5045431  3.37090391 1.54784646 3.08952769 1.66531045
 3.07894217 1.46145421]",0.0906
861,noisy_sampling,vanilla,gaussian,10,False,7,>>graph6<<FkPsg,1427.5356283187866,292,0.5714285714285714,"[1, 1, 1, 0, 1, 0, 1]",3.0,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[4.60347373 2.56351967 3.78756931 1.94054863 2.88744056 1.56779259
 2.93677641 2.5875105  3.98625205 1.37450583 2.93435919 1.555644
 3.13052286 1.40854635 3.02599924 2.73012232 3.27151735 1.53392588
 3.11736083 1.66496987]",0.0128
862,noisy_sampling,vanilla,gaussian,10,False,7,>>graph6<<Fm~]w,1770.3584218025208,299,0.8571428571428571,"[1, 0, 1, 0, 0, 0, 1]",6.0,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[4.52024417 1.58755441 4.43848547 1.69567753 3.2707266  1.56884237
 3.02131557 1.58628861 2.69428893 1.55336005 3.00468726 1.77301542
 3.35832352 1.66597405 2.83361781 1.51210664 3.55206562 1.3774327
 3.37277363 2.62339816]",0.0152
863,noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<HkPsgZ@,1503.417593240738,290,0.5666666666666667,"[0, 0, 1, 0, 0, 1, 0, 0, 0]",4.25,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[3.06341276 1.70298153 3.13541685 2.57373416 4.08579791 1.59044775
 3.36050291 1.50780734 3.129552   1.68505991 3.38346223 1.48808805
 3.43504745 1.44765698 2.97963564 2.81543194 2.94180193 1.52725421
 2.80664953 1.56612809]",0.008400000000000001
864,noisy_sampling,vanilla,gaussian,10,False,9,>>graph6<<Hm~]x^^,1848.820302248001,275,0.8163265306122449,"[0, 0, 0, 1, 1, 1, 1, 0, 0]",10.0,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[3.83975973 1.5645871  4.19493639 2.8730298  4.01434729 1.52663339
 2.94656592 1.2786622  3.12087054 1.64847958 4.07444918 1.38005823
 3.00629318 1.2713225  2.70194627 1.14860078 2.92416333 1.36379421
 2.47445279 1.58953967]",0.0028
865,noisy_sampling,vanilla,gaussian,10,True,5,>>graph6<<DkO,1191.9909040927887,321,1.0,"[1, 0, 0, 1, 0]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[3.55523475 2.20328432 3.76546577 1.11415343 3.17056133 1.97084674
 2.62050228 1.57284921 2.83068607 1.31283668 3.10023329 1.31033183
 3.51032243 2.61949606 2.83695442 1.69478432 2.61522615 1.2212743
 3.25655008 1.30886087]",0.2308
866,noisy_sampling,vanilla,gaussian,10,True,5,>>graph6<<Dm{,995.8406233787537,271,0.8666666666666667,"[0, 0, 1, 0, 1]",3.25,"[1.0, 0, 0, 0, 1.0]",3.75,"[3.51302806 1.67953859 3.22625399 2.51075488 3.21679843 2.49386786
 2.9109755  2.4785152  3.13085951 1.49663709 3.43737164 1.56570957
 2.7816665  1.51833722 3.12522623 1.46067398 2.92049483 1.63302847
 3.32012573 1.54982586]",0.06659999999999999
867,noisy_sampling,vanilla,gaussian,10,True,7,>>graph6<<FkPsg,1526.9689197540283,293,0.5238095238095238,"[1, 1, 1, 0, 0, 1, 0]",2.75,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[3.01910321 1.53420185 2.75570064 1.592518   3.5898886  1.50201855
 3.27643894 2.75556051 3.60602338 1.56270608 2.8911211  1.63830667
 2.84346259 1.43876817 2.95973028 2.6818232  2.84841396 1.34089184
 3.16966683 1.51983544]",0.0154
868,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<HkPsgZ@,1412.7882432937622,281,0.5333333333333333,"[0, 1, 0, 1, 1, 0, 1, 0, 1]",4.0,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[3.2463109  1.54459176 2.91976545 1.41853709 3.33983947 1.16141514
 3.73616875 1.3210231  3.12361254 1.40225623 2.81601364 1.58940461
 3.25216839 1.56655984 3.20764523 1.36939844 3.10432883 1.46380466
 3.12087631 1.67658077]",0.005999999999999999
869,noisy_sampling,vanilla,static,10,False,5,>>graph6<<DkO,1212.3539888858795,347,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[-0.16808246  0.79891391  0.0331132   0.53812047  0.40905449  0.6375331
  0.81820247  0.38675089  0.4729143   0.81593779  0.49094408  0.62722594
  0.65696283  0.1386626   0.9727209   0.37746823  1.60674521  0.09412267
  1.50147625 -0.09435778]",0.4076
870,noisy_sampling,vanilla,gaussian,10,True,7,>>graph6<<Fm~]w,1754.4757747650146,276,0.6785714285714286,"[1, 1, 0, 0, 0, 0, 0]",4.75,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[3.18006959 1.5195402  4.05668022 2.58946372 2.84079537 1.59269809
 4.3001113  1.49078751 2.98178827 1.61672173 3.27632727 1.53003384
 3.13195512 1.5751061  3.30329978 2.52561711 3.14731307 1.59333575
 3.25313782 1.83427635]",0.0162
871,noisy_sampling,vanilla,gaussian,10,True,9,>>graph6<<Hm~]x^^,1861.843950510025,278,0.3673469387755102,"[0, 0, 0, 0, 0, 0, 1, 0, 0]",4.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[4.21533073 1.59178031 3.236279   1.60001586 2.62111455 2.6207222
 3.28018779 1.70335582 3.19068983 1.34813475 3.44212401 1.4402949
 3.07090885 1.57825063 3.06893109 1.49891921 2.82119043 1.64474681
 3.07777695 1.80689769]",0.004200000000000001
872,noisy_sampling,vanilla,static,10,False,5,>>graph6<<Dm{,1191.708354473114,309,1.0,"[1, 0, 0, 0, 1]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[ 0.97240523  0.9908145   0.15363365  0.78139319  0.3816322   0.96377362
  0.19018712  1.43759024  0.83156782  0.45026592  0.43117763  1.11317615
  0.75109473  0.34904946  0.61041864  0.58651815  0.59619602  0.17841586
  0.82195353 -0.07479434]",0.1478
873,noisy_sampling,vanilla,static,10,False,7,>>graph6<<FkPsg,1530.5223076343536,309,1.0,"[1, 0, 0, 0, 0, 1, 1]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[-0.21510425  0.85007076  0.18813925  0.65894863  0.36758179  0.31308333
  0.44976456  0.57821729 -0.2600069   0.00186684  0.36084497  0.66206303
  0.71417263  0.31375825  0.81753933  0.15412384  1.01963985 -0.10562513
  1.74476232 -0.30149865]",0.035199999999999995
874,noisy_sampling,vanilla,static,10,False,7,>>graph6<<Fm~]w,1616.9529938697815,272,0.7857142857142857,"[1, 0, 1, 1, 1, 0, 0]",5.5,"[1.0, 0, 1.0, 1.0, 0, 0, 1.0]",7.0,"[0.11046303 0.90336055 0.18979109 0.81136074 0.2819693  0.71664594
 1.26662283 0.63202243 0.45528629 0.5398178  0.77288516 0.45201797
 0.63032255 0.36254713 0.7191073  0.27611465 0.80784917 0.1855565
 0.89762322 0.09415608]",0.0148
875,noisy_sampling,vanilla,static,10,False,9,>>graph6<<HkPsgZ@,1771.5397319793701,342,0.9666666666666667,"[0, 1, 1, 0, 1, 1, 0, 0, 0]",7.25,"[1.0, 1.0, 0, 0, 0, 0, 1.0, 1.0, 0]",7.5,"[ 0.98894202  0.99261026  1.06941864  1.1029071   0.08031105  0.91567217
  0.60423482  0.83695176  0.85461345  0.41484262  0.41361483  0.82505335
  0.75888349  0.57300781  0.77644343 -0.02504939  0.63007361  0.16318625
  0.68721072 -0.2777901 ]",0.016
876,noisy_sampling,vanilla,static,10,False,9,>>graph6<<Hm~]x^^,2110.479800462723,316,0.6938775510204082,"[1, 0, 0, 0, 0, 1, 1, 0, 0]",8.5,"[1.0, 1.0, 0, 1.0, 0, 0, 0, 1.0, 0]",12.25,"[0.00665852 0.75137491 0.12479505 0.8672535  0.22950953 0.8196788
 0.54027107 1.61014894 0.31799854 0.15462763 1.65683774 0.59681109
 0.85874619 0.37814882 0.69249922 1.27739397 0.81635195 0.19026992
 0.84634173 0.06964916]",0.003
877,noisy_sampling,vanilla,static,10,True,5,>>graph6<<DkO,1222.408386707306,326,1.0,"[0, 1, 1, 0, 1]",2.5,"[1.0, 0, 0, 1.0, 0]",2.5,"[ 0.84641985  2.09227754  1.21701169  0.63333545 -0.19081523  1.03508915
  0.13227827  0.85817341  0.5622018   0.49572066  0.15817792  0.29054533
  0.51079679  1.25532168  0.61229123  0.07002031  1.00472008  0.18536627
  1.46840239  1.70601665]",0.4476
878,noisy_sampling,vanilla,static,10,True,5,>>graph6<<Dm{,1051.5049057006836,288,1.0,"[0, 1, 1, 1, 0]",3.75,"[1.0, 0, 0, 0, 1.0]",3.75,"[1.07292854 0.8660821  0.0701034  0.91019993 0.29308164 0.75045503
 0.42641293 0.72088609 0.44346536 0.50147359 0.41623167 0.55923209
 0.44715522 0.28819059 0.80437675 0.26921214 0.75372612 0.13096088
 0.89873767 1.27870503]",0.1306
879,noisy_sampling,vanilla,static,10,True,7,>>graph6<<FkPsg,1587.0466148853302,330,1.0,"[0, 1, 1, 1, 1, 0, 0]",5.25,"[0, 1.0, 1.0, 1.0, 1.0, 0, 0]",5.25,"[1.31802748 1.12878163 1.34804356 0.76096869 0.25212991 0.5983736
 0.25494713 0.5157706  0.56570386 0.40234585 0.17218746 0.36251315
 0.27007492 0.1650366  0.29046691 0.09280442 0.61863426 0.04012917
 0.90582864 1.20997099]",0.046799999999999994
