,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,vertexcover,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,graph_name
301,12,statevector,gaussian,vanilla,COBYLA,False,10,False,5000,1e-08,2,469.531466960907,5000,0.7307692307692307,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",14.25,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.16942342 2.37844429 2.95718367 1.34939883 3.44811464 2.58268722
 3.1975603  1.6557734  3.21459166 1.09677603 2.99908961 1.41913127
 3.08568342 1.82666205 2.47658881 1.64392706 4.33304557 1.73958674
 2.58047103 1.64761933]",0.0007123040371764134,0,>>graph6<<KmzffJznl{hU
302,12,statevector,gaussian,multiangle,COBYLA,False,2,False,5000,1e-08,2,222.50510382652283,5000,0.8974358974358975,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",17.5,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[ 3.48356787  4.28387819  4.71262351  4.535452    3.7560438   4.71169344
  4.70296012  3.981993    3.14187224  2.54220893  3.14034331  3.14161719
  3.48405365  4.28411611  3.14223882  2.96300059  3.75614069  3.14026278
  3.15022691  3.87062845  3.14018277  2.16856423  4.71325673  3.14236758
  8.30695415  0.71947437  1.3444097  -2.43251567  2.44515063  7.64363466
  1.09509939  4.13367721  4.54474873  0.02712868  0.38413783  0.08381164
  1.27487389  1.38593359  8.0901579   2.95145595  4.91202956  7.71291984
 -1.3147078   7.70545275 -4.08089619  2.08055245 -2.68248577  1.14135223
 -2.82393255  3.75335533 10.25347656  0.93348737  8.21686854 -1.46724488
  5.22450297 -2.24308883  6.94949303  8.31000245  3.02113974  1.74002395
  3.57739702  3.13479883  3.65156018  7.91063045  0.04661984  7.98259443
  1.39038556  7.63628731  3.36597449  3.55944519  2.35030294  4.21953595
  2.86066865  3.57150998  6.13017317  4.38559806  3.46242875  2.16123928
  4.09128599  3.82289962  3.9879775   0.85391432  5.07933327  2.89910165
  2.95991475  3.47717681  3.00062808  3.27690387  3.26150126  4.46423597
  4.71282672  3.18041707  3.16264355  3.13505422  3.15148469  3.05056583
  3.51667792  4.44318134  3.14261112  3.14079834  1.57195401  3.24813652
 -0.44834022  1.69916659  3.00611376  1.57077543  1.57066252  1.57027645
  0.33955929  1.94727806  1.70803111  2.60985244]",3.8820915168193706e-13,0,>>graph6<<KmzffJznl{hU
303,9,statevector,gaussian,multiangle,COBYLA,False,4,False,5000,1e-08,2,197.41017365455627,5000,1.0,"[0, 0, 0, 1, 1, 1, 1, 1, 1]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[4.53923378 4.44230768 4.24076581 3.94161568 4.30373344 3.14287352
 3.1434559  3.14100138 3.14392366 3.18118132 2.87495516 3.36906958
 4.09978403 3.04615478 3.16180614 3.30641299 3.1197724  4.70608993
 3.33400665 3.13275243 3.39546723 3.29100779 4.29382582 3.31455896
 3.12060829 1.53945565 3.0898174  1.56388308 1.57333278 1.55062485
 1.56382184 1.52251718 1.40520248 1.74647701 3.11463658 3.07766277
 3.79563279 2.14239671 3.6138978  2.63573055 2.33485403 2.4101058
 2.76600734 2.38742618 3.21013503 3.14780008 2.83083577 3.26454568
 3.13268049 3.30069826 4.04750401 2.96053855 3.03675235 3.13393746
 3.05177771 3.38834895 3.07314192 3.21615148 2.50509734 1.57852617
 2.4906366  2.64385217 1.60027579 1.33435741 2.39918026 1.73994395
 1.62151457 1.48939722 3.49051991 4.2300199  2.94568699 4.25399813
 3.12544134 3.12296237 3.13651509 3.17820325 3.14142005 3.02540364
 3.13997405 4.29181853 3.02886043 2.89756311 3.17984772 2.61662004
 4.00185761 3.17232463 3.27348557 3.96106804 2.84210269 3.12919885
 3.7972096  3.02142162 3.18814875 1.52865393 1.53221316 1.74734978
 1.61353634 1.91431663 1.79730451 1.43893458 1.5409537  2.96336658
 3.31181145 3.20845005 2.67496098 2.97593867 3.61276418 2.79297681
 3.3113296  2.95824929 3.04316801 2.785187   3.32201932 4.2247612
 2.77122672 3.75974541 2.68014725 3.54509415 3.37102933 3.42719276
 3.4508431  3.45200714 3.72793865 3.36253012 3.79617374 4.63175157
 3.3261069  1.93437467 2.00483513 1.14329122 0.63576559 0.62930942
 1.33796019 2.07307517 1.73400487 0.91833627]",0.9996397483860023,0,>>graph6<<HmzffJz
304,12,statevector,gaussian,multiangle,COBYLA,False,4,False,5000,1e-08,2,514.3107981681824,5000,0.9615384615384616,"[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",18.75,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.25930278 3.16782041 4.66759787 3.05959466 3.40933245 3.13952591
 3.0748583  3.29675769 3.07873835 3.21648218 3.11742649 3.05771901
 3.66761093 3.08643071 2.93005092 3.0354031  3.20729716 2.98453259
 3.04103392 3.25700555 2.77699773 3.02199263 3.33059343 3.0616549
 3.19501272 3.10966317 3.01793599 3.21065947 3.2651701  3.19280538
 3.44977236 3.11295244 2.79663502 3.01908032 3.03830422 3.14842583
 3.26511444 3.09871298 3.20773668 3.20804958 2.97138729 3.26071526
 3.36678845 3.18334528 1.54389295 1.48482984 1.45233474 1.53129049
 0.86057713 0.21428173 0.548834   3.02667596 3.25342594 1.62407337
 2.0037118  0.90971561 3.31182124 3.76636414 2.18061377 2.85367062
 3.3060629  5.52861742 3.42442498 3.09603689 3.99680199 1.07216524
 0.53622196 6.88862745 2.73569161 1.25329509 1.91030215 2.83248221
 2.48728694 3.15207386 4.23777661 3.41673323 3.53317918 3.61965878
 1.99380292 5.44646804 1.17272857 3.20144896 3.20437608 5.00007928
 0.38139135 4.84324186 0.66496335 1.86234544 1.12524284 5.56447312
 2.64166194 2.65785492 2.23208338 2.66706755 4.25782312 2.63864312
 3.21651964 3.62150841 2.80133856 4.45736343 2.34228802 1.63851932
 2.75133634 1.50108034 1.0689009  1.58882395 1.49655994 1.60925394
 0.67524981 0.91458985 1.6695233  1.72401173 3.39079088 2.45044189
 2.86270893 2.9341971  3.57254576 3.12738144 3.17348799 3.5076011
 4.40046655 2.8693173  3.10469569 2.65642895 3.13117166 3.05186407
 3.34339015 3.21028182 3.16208293 3.36110988 3.01081985 3.14111504
 3.22342827 3.06465164 3.13948933 4.09014221 2.12086144 2.90372152
 3.2670851  3.15735977 3.45690709 2.85042563 3.25497409 3.15266507
 2.38639025 3.6083219  3.21940605 2.81411298 2.17630693 3.36116655
 3.13916922 3.06596668 3.37635873 2.65978162 3.00486267 3.03077118
 1.88272944 1.45120321 1.52157833 1.31880157 1.58850427 1.46410492
 1.44336636 1.63741603 1.28744393 1.56104794 1.63699205 1.24173303
 3.2993199  3.48202402 3.4766987  3.13490058 3.73941844 3.30372677
 2.73056177 4.13227818 3.68454577 3.46630452 3.00823912 3.16382112
 2.84911546 3.08225694 2.88573545 2.88780444 3.41079058 3.00428607
 2.74278806 3.48329714 3.4623088  2.87203998 3.85948457 2.67011647
 3.46939816 3.52288384 3.13537105 3.46762584 2.91130126 2.73419165
 3.24532249 3.30257269 4.15743179 3.08570198 3.50289181 3.90401876
 4.15573361 3.42938618 4.34425571 2.90348355 3.86678558 3.13395284
 3.28619759 3.63454947 1.59665367 1.66121999 1.64521386 1.54037989
 2.08856052 1.53337064 1.64046571 1.51605724 1.38287361 2.05180258
 3.03100707 1.5112509 ]",8.938967680106365e-08,0,>>graph6<<KmzffJznl{hU
305,9,statevector,gaussian,multiangle,COBYLA,False,4,False,5000,1e-08,2,118.53439283370972,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[4.06498534 4.11821686 3.692862   3.79654726 4.71478919 3.60994657
 3.14156027 3.75955651 3.01979565 3.60171839 4.11679545 3.5335258
 2.90477382 3.14139089 1.23542402 1.5754359  2.74392359 1.58713726
 2.6758242  1.57215756 2.95235827 2.10357544 1.57204102 3.28660432
 3.14096204 3.46416228 2.79081388 2.92710536 3.14380905 2.60859924
 3.07600722 3.14063636 3.4452963  3.1432582  3.42093781 4.33516991
 2.7304295  1.54034771 1.91971548 2.39019026 1.38244065 2.34424917
 1.98034807 1.6124336  0.90750532 1.77638145 2.77035528 3.00594348
 3.46482652 3.60667356 2.62207385 3.10566343 3.43516642 3.35091258
 3.1366318  3.65076617 2.9458877  3.29374048 3.13919432 3.29532507
 2.87171979 1.33571694 1.5739074  1.53775921 1.60018344 1.41002668
 2.40457733 1.72785131 1.57594191 3.94891638 2.97947888 3.18651474
 4.04810995 3.1629552  3.2894532  2.16978469 3.17026406 2.9790457
 2.84312163 2.96996572 3.69245135 3.36668157 3.04877237 2.11615568
 1.57711502 2.7806123  3.00896788 1.65152644 2.71511836 2.63805603
 1.32543654 1.56556106]",0.9940822785027031,0,>>graph6<<Hh_iS_u
306,6,statevector,gaussian,multiangle,COBYLA,False,6,False,5000,1e-08,2,105.16556000709534,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[3.9379074  4.11407246 3.98288379 3.12736543 3.22097692 3.05184132
 3.35833862 3.31882399 2.83243706 3.24770821 1.64793784 1.64473327
 1.24552312 1.63671929 1.36239139 1.64514952 3.15810621 3.1403561
 2.81591057 3.0150127  4.42275    2.89827472 2.97070935 3.11619324
 4.25659884 3.38166357 1.45449014 1.65973494 1.63386521 1.66854225
 1.91550048 1.58200597 2.97981383 3.09754123 3.38371723 3.0441601
 3.87469704 3.27997321 3.07969259 2.72001575 3.19916618 2.94861003
 1.60963961 1.37528373 1.55385269 1.70957316 1.82592913 1.28921843
 3.06405861 3.1729373  3.08754519 3.04546644 3.08535517 3.81657494
 3.06089498 3.28986453 2.84285262 2.94107865 1.26014577 1.47579335
 1.28879136 1.790783   1.52195795 1.55780562 3.10641676 3.06577052
 2.95413476 3.21620145 2.89471096 2.96190822 3.41594237 3.54036363
 3.19439239 2.82343672 1.60737888 1.59972605 1.86188503 2.1948189
 1.60138854 1.82857198 3.54895605 3.60453042 3.0713474  3.54712059
 3.1451216  4.69017889 3.13300428 3.76187917 3.07600684 4.06625929
 1.49128383 1.48668083 1.49686951 1.39654175 1.57463313 1.5141536 ]",0.9995551727385381,0,>>graph6<<Emz_
307,9,statevector,gaussian,multiangle,COBYLA,False,6,False,5000,1e-08,2,328.4662125110626,5000,1.0,"[0, 0, 0, 1, 1, 1, 1, 1, 1]",11.0,"[1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",11.0,"[3.96204068 4.22893163 4.44219944 4.13089723 3.16412281 3.24422863
 3.18176646 3.11962767 3.14949184 3.94608724 2.94792525 3.27400098
 4.24011716 3.16106941 3.19118399 3.12862749 3.06711918 3.1706645
 3.30617933 2.89533168 3.44033076 4.09991367 3.12543012 3.01393625
 3.11905377 1.4236051  2.89954644 1.75017768 1.46697143 1.75019429
 1.52596072 1.5087303  1.55994348 1.5397679  2.99515422 3.25168757
 3.05392062 3.16504123 3.28984875 2.70679272 3.10514389 3.24135168
 3.23605823 3.30390231 2.19333645 3.16588775 3.13152719 3.08058329
 2.90972732 3.2562983  3.2069345  3.03299674 3.2751744  3.60605442
 3.2472575  3.3890572  2.33139914 2.03439327 1.52903392 1.64723928
 1.78437843 0.97204784 1.77711434 0.94829543 1.2538449  1.57716038
 1.2817506  1.03295857 2.63835732 2.74942063 3.12056179 3.56087947
 3.06353716 3.03519678 3.73595595 3.68243521 2.92471729 3.62994909
 3.56068109 5.14061014 3.22252491 3.14902403 3.83777078 3.29698877
 3.10790364 2.8366572  3.21435284 2.97692714 3.29209152 3.2543968
 3.65239616 3.30107035 3.09398874 1.50183425 1.52878051 1.53855903
 1.55934646 2.20120794 1.29770534 1.76005437 1.60331499 1.56260717
 2.59122904 4.49191886 4.03629213 3.08328217 2.8653511  3.0341913
 3.05136353 4.39515561 2.93743456 3.31800556 3.45530299 3.08449755
 3.04921241 4.12935355 3.4275159  3.12717053 3.22588134 3.00091164
 2.93983178 3.04898032 3.54363327 3.26589111 3.90359311 2.72137501
 2.87536886 1.69107253 2.47378178 1.67135278 1.55826788 1.54264843
 1.61677171 1.52003143 1.57212857 2.61645347 3.15581828 2.73236429
 3.49830133 3.57022691 3.76233426 2.99893499 2.93624705 2.71795813
 3.76124784 3.0364281  2.97217249 3.09538228 3.20326677 3.47823764
 3.23177067 3.14839033 3.29465046 3.24051172 2.53065311 2.94649774
 3.99659203 4.26771742 4.47790349 3.28333038 3.75373569 1.45851095
 1.43421052 1.07937307 1.31828481 1.55692331 1.30129816 1.67102216
 3.19273243 2.45968012 3.39494865 2.95875647 4.20077164 3.29999962
 3.24130304 3.16744387 2.79994094 2.80957191 4.12478739 3.06741494
 3.17537325 2.78887919 3.23107639 3.46084571 3.56134977 3.17974123
 3.25225829 3.14443975 3.14755416 3.42682707 2.48886848 3.10956589
 3.1333611  3.5107109  3.16818225 3.58281705 0.05359905 1.78902182
 1.63009448 0.86074818 1.48264126 2.35855541 1.31174013 1.5040133 ]",0.9978616752518169,0,>>graph6<<HmzffJz
308,9,statevector,gaussian,multiangle,COBYLA,False,6,False,5000,1e-08,2,189.91489171981812,5000,1.0,"[1, 1, 0, 1, 0, 1, 1, 0, 0]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[5.05514198 4.3745413  4.64645351 4.38961777 4.15802649 4.08644562
 3.53977894 3.10316953 3.43488979 3.89205204 3.8719677  3.09107979
 3.46957827 3.29157505 2.25667965 3.1021314  1.53454576 2.46556136
 2.65628095 1.52949162 2.58256194 1.57767076 2.79096125 3.15307061
 2.98404853 3.2246176  2.61349488 4.35432322 3.22180263 3.5254431
 3.13231647 3.5565496  2.94090789 3.27457931 3.02316931 3.11077538
 3.20948749 1.49582824 1.40736983 1.62432876 1.67470185 1.62196611
 2.02706991 1.63166294 1.48584231 2.71446361 2.76743981 3.19312346
 3.18536928 3.3279935  2.90842942 3.29345118 3.17218091 3.08942908
 4.43768945 3.08339972 3.12902077 3.11062052 4.93158472 2.61835353
 0.76804826 1.59648938 1.56254835 1.27079951 1.54594468 1.49971485
 1.4912293  1.42763519 1.50301848 2.97373397 3.13157098 3.15021279
 3.13617614 2.77894768 3.1655396  3.54610127 3.23577246 3.06831605
 3.12587344 3.56514942 3.14518966 3.13396601 3.06661086 1.61742578
 1.80430528 1.28740554 3.12575824 1.62938783 1.57069039 1.54503259
 2.67638684 2.00500952 2.63530609 3.35461957 3.7912245  3.08823714
 3.15137362 3.09808101 3.57849219 3.0805152  3.09163249 3.15715056
 3.17282926 3.04181813 3.24843345 3.04057657 1.65188739 1.59170214
 2.47795002 1.65588057 1.49112856 1.92530589 1.66131474 1.28944714
 1.64846808 3.29589033 3.02998107 4.60295909 3.39894626 3.17529329
 3.86766475 4.13191059 3.00623763 3.17834553 3.41318613 3.6690922
 3.05282802 3.36488921 3.12375696 1.5443076  1.19843953 1.03589468
 2.61114379 1.56198593 1.62646604 1.69353773 1.65107762 1.58353553]",0.9985973019995256,0,>>graph6<<Hh_iS_u
309,6,statevector,gaussian,multiangle,COBYLA,False,8,False,5000,1e-08,2,150.21268320083618,5000,1.0,"[0, 1, 1, 0, 0, 0]",4.75,"[0, 1.0, 1.0, 0, 0, 0]",4.75,"[4.18826062 3.23939175 3.05609617 3.45318263 3.14865213 2.97848603
 3.27899879 3.07762399 3.21732417 3.39919435 1.55551153 2.79015992
 1.58750893 1.48788261 1.83733424 1.43061021 3.1245205  3.17652686
 2.93094069 3.24463905 3.06895371 2.83382355 2.98181639 3.06641723
 2.92596206 2.79082429 1.53544642 1.40582967 2.967732   1.49436235
 1.7044837  1.55138207 2.91770351 3.00268111 3.15055241 3.13638632
 3.29195381 3.50978636 3.22360966 4.22983403 3.10273909 2.90933183
 1.50106577 1.52109272 1.55301836 1.58479377 1.59903876 1.52429335
 4.03230318 4.17441959 3.39257985 3.17395402 3.58278046 3.40634893
 3.16295285 3.11674426 3.1177021  2.94956603 1.39215587 1.68013338
 1.72658218 1.55163801 1.86938336 2.81158073 2.88551222 2.88421543
 3.10930747 3.21921081 3.00701231 3.65195574 3.30207098 2.77111422
 3.38856979 3.14888452 2.90059451 1.45589549 1.44458905 1.42721419
 1.44741823 1.73366867 3.29382908 3.79115737 3.43984221 3.18513877
 3.11813568 3.1541196  2.80990835 3.06550528 3.07575895 3.02601333
 1.65521422 1.83419979 1.49769815 1.56710757 1.55876497 1.54028675
 3.02897704 2.99516748 3.12354202 3.21900945 2.92553145 3.01506922
 3.14074305 3.20955298 3.38656443 2.94103041 1.67966138 1.46160569
 2.22546186 1.52969385 1.53254286 1.52543879 2.73893906 2.99490998
 3.19986626 3.0380565  3.18362521 3.18113363 2.87138495 2.81174109
 3.37348509 2.96070856 1.60490249 1.40987457 2.55092179 1.39517995
 0.82499015 1.33570669]",0.9997238800530952,0,>>graph6<<Emz_
310,12,statevector,gaussian,multiangle,COBYLA,False,8,False,5000,1e-08,2,1454.2434756755829,5000,0.9230769230769231,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",18.0,"[0, 1.0, 1.0, 1.0, 0, 1.0, 0, 0, 1.0, 0, 0, 1.0]",19.5,"[4.24571206 4.22146308 4.31303872 4.01603032 3.27561916 4.36525649
 4.45742888 4.4699159  3.25100701 3.92669456 4.22019855 3.13267453
 2.89620513 4.31708643 3.29829718 4.17812667 3.16617075 3.30346458
 3.07568776 3.16007987 3.29660765 3.76027138 4.04810149 3.16372371
 3.31476482 3.2087438  3.25234605 3.13785745 3.0176209  4.51076456
 3.16917197 3.0967842  3.11188464 3.21881758 3.2147555  3.16282729
 3.07200236 2.90787431 2.85293791 3.05946325 2.71399847 3.24843375
 3.45074304 3.44491968 2.51883515 1.4683404  1.85941763 1.50827881
 1.69307726 1.66148385 1.7304418  1.66246967 1.60930683 1.85738273
 1.63174608 1.55234931 3.26188071 2.96679984 3.11452384 2.84720438
 3.02215468 3.06106117 3.37496332 3.14606104 3.56450307 3.19172249
 2.86672574 2.80248589 4.05310379 3.05222719 3.51378475 3.11692763
 3.2768184  3.00445716 3.08933024 3.12358384 3.13899204 2.89909584
 3.02031098 2.75586383 3.15287661 3.18084789 3.35606054 3.03324409
 3.19497769 2.84883693 3.29442572 3.08815897 3.19610256 2.96899068
 3.24575234 3.10744604 3.24793542 3.15747299 3.29185637 2.92874598
 4.171656   2.98948306 4.42028108 5.87306378 2.0825623  1.17999833
 2.35724217 2.87491607 2.14677451 2.66617515 0.33841821 3.47024289
 2.10185265 1.3952084  2.2761347  1.51056725 2.615094   4.726831
 3.58990849 3.09436724 1.7819995  3.74318269 3.52227322 3.10015926
 4.42222189 2.69012594 2.22929912 3.20290053 3.13444564 2.80394329
 3.75743723 3.96591188 4.6794895  2.04107966 2.50184153 3.91883972
 3.56085151 3.4631859  3.40055679 2.62350695 3.26533772 2.71793598
 2.71506917 2.21049121 3.10912892 3.47892363 2.98011641 3.13505535
 3.07532546 3.18099852 3.10167905 2.87050645 3.09242487 3.02424796
 4.02758074 3.12269556 3.10561911 3.3144443  2.66027933 3.264914
 1.55831984 1.68510559 1.62561444 1.63868066 1.67741461 1.58043224
 1.51439781 1.63521801 1.60300744 1.55849064 1.83041535 2.91240844
 3.39572903 3.12379128 3.38040914 3.08053497 3.02752935 2.52343993
 2.87238064 2.7069962  3.27393516 3.0643742  3.3288496  3.17982546
 3.19537552 3.16607433 3.04441763 2.99027636 3.21460952 2.14709597
 3.15254039 3.17227913 3.23462251 3.11300057 3.00424915 3.16318121
 2.49562955 3.01905653 3.36942364 3.56545806 3.88418383 4.38492342
 3.20028177 3.1532693  4.27063115 2.77329736 3.4950719  3.13648434
 2.98080465 2.91688427 3.52537365 3.39687272 2.98600237 3.19231384
 2.83025794 2.96556912 1.60482989 1.47882057 1.56064978 1.68781968
 1.63876373 2.41274109 3.11177582 1.49999575 1.4585397  0.91661353
 1.54246985 1.84146641 3.35666673 2.86667007 3.03631097 3.18442533
 3.18463372 3.03176636 4.26267865 4.70544871 3.21284203 2.79946634
 3.33092456 4.00323472 3.10010694 4.36976974 3.30151528 3.23274337
 2.80419772 2.23447601 2.9273521  2.4547279  3.06283119 3.76059529
 3.06161621 3.44335505 2.92539656 3.67945119 3.1197162  2.92976096
 3.81129879 3.34754692 3.47943264 3.77797698 3.0102368  2.91981648
 3.04377425 2.62643124 3.05656352 3.76092445 4.05297103 3.77796323
 3.19113893 2.9190304  3.07664504 2.89664021 1.57075061 2.54281792
 1.69129255 1.35360948 1.2802698  2.01931362 1.49516448 1.47378862
 1.20746321 1.80341887 1.82726731 1.86169327 3.08372231 3.31180116
 2.98782382 3.00286319 3.28176892 4.60794158 3.28341921 3.52670101
 3.43917724 3.1744546  2.44789095 3.2296153  2.8152398  2.76161756
 3.31137854 4.7120794  3.13879567 3.22769712 3.24343333 3.23620301
 3.11563282 3.29466904 4.48317825 2.8646827  3.32682718 2.91747318
 3.08735695 3.39107327 3.51773257 3.15735108 3.31069616 3.25459391
 4.13286815 3.68251539 3.02250798 3.30390979 3.47784712 2.93539531
 3.28017811 3.08635172 3.22806663 2.92925849 3.00403352 2.94572423
 1.4274383  1.60705665 1.71986119 1.64630437 1.35551368 1.57925477
 1.75341545 1.61937504 1.29615757 1.61767118 1.66318407 1.60845416
 3.1464061  4.13718747 3.05476824 2.58122214 3.50092268 3.52863422
 3.37942353 3.3022921  3.67438128 3.34660867 3.13585484 2.95717254
 2.97940828 4.4218712  2.64026398 3.33648706 3.09161938 3.25041109
 3.19262022 3.28425771 2.92973156 3.61052928 2.95241273 3.38665746
 2.29401034 3.17929756 3.46449205 2.83536457 3.17866478 2.95123283
 2.55717976 3.44533833 3.41600984 3.21356061 3.43423079 3.3643603
 3.34788805 2.95655599 2.87225474 3.76803867 3.04097665 3.03256665
 3.33436517 2.94269739 1.39990532 1.73142212 2.09979738 2.69531275
 2.29449771 1.26533331 2.46538998 1.35333034 1.9978311  1.54552732
 1.55277787 1.69918582 3.30053228 3.14807309 3.30060242 3.24996107
 3.2215142  3.03964398 2.52701688 3.04517681 3.1628289  2.99873461
 2.62495633 3.39901526 3.56016405 3.44613501 3.65647136 4.06077683
 3.23591888 3.02372116 3.83813234 3.66317932 3.09813077 3.02423573
 3.22308051 2.88918275 3.10006271 3.18130598 3.62223926 2.83609852
 3.25965015 3.88958619 3.21828163 2.96618213 3.47886836 3.16427283
 4.24298988 3.33749142 2.47701768 4.11670604 3.77558942 3.21849146
 2.49201337 3.75842619 4.56287843 3.247641   1.34903987 1.43716515
 2.27591694 1.22925823 0.97154239 1.94931068 1.80078261 1.78530349
 1.71117498 0.78350878 1.19220182 1.4641015 ]",5.550281370603892e-06,0,>>graph6<<KmzffJznl{hU
311,9,statevector,gaussian,multiangle,COBYLA,False,8,False,5000,1e-08,2,261.4020097255707,5000,1.0,"[0, 0, 1, 0, 1, 0, 0, 1, 1]",8.0,"[1.0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0, 0]",8.0,"[3.12253384 3.98171699 4.25882227 4.36943919 4.0088913  4.0895171
 4.1901042  3.20799873 3.16580092 3.12325953 3.88757163 2.99757251
 3.30828924 3.19509555 1.66353713 1.74969939 1.61921894 1.59268579
 1.72573323 1.64941925 1.62181749 1.37573749 1.6742592  4.41289399
 4.04473655 3.05311676 3.16432119 2.74713117 3.26435036 3.06132359
 3.12705818 4.13032594 3.08248386 3.12841199 2.94284934 3.18358103
 3.03347387 1.56671605 1.55821968 1.57089157 1.66710245 2.20215024
 1.22011352 1.67654292 1.42097616 1.65995213 3.2115772  4.30072081
 2.88991344 3.43072941 2.92422811 3.06617307 2.91403674 3.28403611
 4.34426259 3.33355957 3.03024582 3.35658193 3.32959081 3.70922513
 1.47162733 1.47386294 1.58731043 1.55384547 1.74243271 1.459749
 1.54134683 1.64542753 1.61360825 3.33521734 3.1680575  3.15788894
 3.79442726 3.22695125 2.66834303 3.30873184 3.33415523 3.14795531
 2.43556819 2.35453521 3.2934609  2.44123159 2.91911959 0.91792167
 1.18133127 1.94820637 2.93966015 1.58201194 1.61454659 1.41404531
 1.66101774 2.53581256 2.93228655 3.35811516 3.10810179 3.26499809
 3.11723457 3.34432965 3.21432986 3.06311233 3.1834094  3.27613549
 3.09684331 3.07134855 2.94354021 3.45702371 1.44885728 1.70096398
 1.64280287 1.51442784 1.53514123 1.78699013 2.62756154 1.75528657
 1.64062902 3.10204032 3.62055185 3.48354526 3.16879743 2.95852159
 3.33815249 3.39500399 4.11197455 3.0988272  4.29394509 4.78566016
 3.99184262 3.14804576 3.33646362 1.37408617 1.42964687 1.69930309
 2.53243516 1.72977009 1.66213974 1.52546755 2.12341334 1.48128704
 2.92833819 3.24885517 3.03826008 2.99948561 3.13207265 3.02662477
 4.06649881 3.36897188 4.16978272 3.20533005 3.15459696 3.18340163
 3.93392905 3.13687292 1.74247728 1.80176948 1.54243236 1.38698564
 1.92032962 1.44575383 1.61057152 2.62031444 1.55084574 3.41234835
 4.3146421  2.97142015 3.02009601 3.11682961 3.19305008 3.45172601
 3.33771135 3.17724424 3.2119349  3.56829085 2.68913269 3.20797048
 2.46845245 2.81193525 1.58833413 2.77538085 3.11144899 1.62214306
 1.67484005 1.74359753 1.83890465 2.11719216]",0.9991111172365887,0,>>graph6<<Hh_iS_u
