,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
332,9,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,213.03648281097412,5000,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[3.14190072 1.57095293 5.40143235 2.21348872 4.66704119 1.57121956
 3.66742424 1.6431108  3.05165791 1.58735692 3.15139002 2.72684335
 4.67852321 1.95463343]",0.0,0,,,>>graph6<<HmzffJz
333,9,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,224.10615944862366,5000,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.14214819 1.57292211 4.32707535 1.81749225 3.13353754 1.57490035
 4.05737808 1.48942627 3.36205757 1.42031856 2.91843696 1.57728058
 3.30628701 1.73641324]",0.0019302858292692027,0,,,>>graph6<<Hh_iS_u
334,6,statevector,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,206.44767594337463,5000,1.1101165201001477,"[1, 0, 0, 1, 1, 1]",2.8018517837862706,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[4.13733744 2.35891884 2.38497146 2.12440071 3.32703428 1.67748729
 3.21105687 1.36352084 3.03405417 1.52809134 2.77950083 0.91649491
 2.82822275 1.94040796]",0.08107976814792643,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
335,6,statevector,gaussian,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,136.57976913452148,5000,1.1101165201001477,"[1, 0, 0, 1, 1, 1]",2.8018517837862706,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[2.22760131 1.59274097 2.94772764 1.46285049 4.59221898 1.37324111
 2.98188042 1.40204685 4.82620554 1.48951865 3.22511758 1.44663266
 1.98460091 1.74405824 2.45234539 0.90404709 3.28068861 1.67281693
 3.78022559 1.52673184]",0.07648499584653203,0,,,>>graph6<<Emz_
336,6,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,0.37868452072143555,69,2.5673298127331328,"[0, 1, 0, 0, 1, 1]",6.479750084905563,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,[3.47204606 1.17341112],0.031198374129071442,0,,,>>graph6<<Emz_
337,9,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,1.3650116920471191,110,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,[ 3.71594783 -0.19359868],0.0,0,,,>>graph6<<HmzffJz
338,9,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,0.8369996547698975,71,1.1187558625531626,"[0, 1, 1, 1, 0, 1, 1, 0, 0]",2.7100944085489638,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,[2.71564827 2.43342244],0.03300270457012208,0,,,>>graph6<<Hh_iS_u
339,6,statevector,gaussian,vanilla,COBYLA,True,1,minvertexcover,5000,1e-08,2,0.41780805587768555,76,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,[3.63071421 2.7475677 ],0.40642281682421366,0,[1 1 1 0 0 0],2.5239258519758856,>>graph6<<Emz_
340,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,385.9188253879547,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.00603866 1.7217196  3.06348712 1.5293442  3.11617182 2.41574147
 3.19060372 2.40768162]",0.01004023084805997,0,,,>>graph6<<KmzffJznl{hU
341,12,statevector,gaussian,vanilla,COBYLA,True,4,minvertexcover,5000,1e-08,2,331.9329071044922,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.13992115 1.96415386 3.14313757 2.64949562 4.63617253 1.75687941
 4.17050924 1.97176703]",0.017098896465307833,0,[1 1 0 0 1 1 1 1 1 1 1 0],4.572071256860571,>>graph6<<KmzffJznl{hU
342,9,statevector,gaussian,vanilla,COBYLA,True,7,minvertexcover,5000,1e-08,2,209.71111536026,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",2.4224180621178033,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[3.72588633 1.4875531  2.89244156 1.41727964 2.67951038 1.6075047
 3.07815376 3.11350635 3.29138827 3.22084639 3.12139782 2.02491544
 3.0853914  2.48631951]",0.8600549423554612,0,[1 0 1 0 1 0 0 1 1],2.4224180621178033,>>graph6<<Hh_iS_u
343,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,3.1545352935791016,127,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[ 3.73602443 -0.15884596],0.004152326305074236,0,,,>>graph6<<KmzffJznl{hU
