,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value
30,gaussian,COBYLA,vanilla,False,False,1,8,GCXmf{,7.859886169433594,19,"[array(0.33443409), array(-0.4964989), array(0.12819482), array(1.70225638), array(-0.43670076), array(0.11626378), array(-0.4568264), array(-0.20188695), array(-0.75008428), array(-0.80167545), array(-0.94943797), array(-0.90261224), array(-0.8851499), array(-0.8176607), array(-0.93148779), array(-0.84467123), array(-0.86019522), array(-0.86351451), array(-0.87035512)]","[0, 0, 1, 0, 0, 0, 1, 1]",5.793308000543178,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",6.856126558148148
31,gaussian,COBYLA,vanilla,False,False,1,8,G?qm]s,9.989094495773315,22,"[array(0.43757744), array(-0.79656219), array(0.01928311), array(1.68889775), array(-0.2785757), array(0.03601867), array(-0.62926383), array(-0.91123915), array(-1.02229509), array(-0.88342198), array(-1.06258286), array(-1.15015648), array(-1.17569319), array(-1.12382769), array(-1.10074788), array(-1.19793059), array(-1.12425742), array(-1.16013491), array(-1.16028204), array(-1.15304094), array(-1.13411698), array(-1.09125137)]","[0, 1, 0, 1, 0, 1, 1, 0]",6.047342113736631,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0]",6.047342113736631
32,gaussian,COBYLA,vanilla,False,False,1,8,GEit^[,8.78431749343872,20,"[array(-0.10335235), array(-0.08689374), array(-0.01820086), array(-1.02684932), array(0.98690232), array(-0.0416922), array(1.44466395), array(-0.94168841), array(-0.52516643), array(-1.15197), array(-1.03061353), array(-1.05181341), array(-1.09922188), array(-1.24150918), array(-1.11791526), array(-1.11441271), array(-1.14173272), array(-1.2037639), array(-1.15127246), array(-1.15274035)]","[1, 1, 0, 0, 1, 1, 0, 0]",7.82556732702197,"[1.0, 1.0, 0, 0, 1.0, 1.0, 0, 0]",7.82556732702197
33,gaussian,COBYLA,vanilla,False,False,1,8,GCXk~{,8.843875408172607,21,"[array(0.82432738), array(-0.74247793), array(-0.15019684), array(1.80858861), array(0.56586563), array(-0.06048297), array(-0.59389265), array(-0.69969388), array(-0.67475862), array(-0.70142275), array(-0.75864372), array(-0.68295529), array(-0.75957795), array(-0.76196643), array(-0.76299716), array(-0.80786), array(-0.84986576), array(-0.85477653), array(-0.82552664), array(-0.81731583), array(-0.75284964)]","[1, 0, 0, 0, 0, 1, 0, 1]",6.510915383817327,"[1.0, 0, 0, 0, 0, 1.0, 0, 1.0]",6.510915383817328
34,gaussian,COBYLA,vanilla,False,False,1,8,G?B@~w,8.297621488571167,23,"[array(-0.21540564), array(-0.46892444), array(-0.34672092), array(0.74645237), array(-0.58859621), array(0.67706367), array(-0.74957815), array(-0.41616766), array(-0.69618311), array(-0.63850327), array(-0.76864292), array(-0.80192537), array(-0.81466658), array(-0.74560904), array(-0.82903631), array(-0.80133413), array(-0.84112963), array(-0.80549686), array(-0.80102217), array(-0.82663982), array(-0.79913608), array(-0.85075655), array(-0.79681456)]","[1, 1, 1, 1, 1, 0, 0, 0]",3.9348702297343294,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",3.93487022973433
35,gaussian,COBYLA,vanilla,False,False,1,8,GCznZ{,7.47674560546875,20,"[array(1.69996278), array(-0.77887988), array(-0.19029877), array(0.93822606), array(1.51614704), array(-0.9167583), array(-0.66805132), array(-0.62322753), array(-0.76150461), array(-0.68134144), array(-0.96291743), array(-1.0427224), array(-1.06837165), array(-1.00573106), array(-1.04534019), array(-1.03851154), array(-1.0332317), array(-1.00983992), array(-1.10152534), array(-0.99311911)]","[1, 0, 1, 0, 1, 0, 0, 1]",7.456502049762939,"[0, 1.0, 0, 1.0, 0, 1.0, 1.0, 0]",7.456502049762939
36,gaussian,COBYLA,vanilla,False,False,1,8,G?BfN{,7.128739356994629,17,"[array(-0.00741368), array(0.05394609), array(-0.00889298), array(0.51691389), array(0.54021622), array(0.04378427), array(0.00055445), array(0.23573735), array(0.08070828), array(-0.00492064), array(0.02710124), array(0.00956582), array(0.02531606), array(-0.04878585), array(0.03986959), array(-0.01626827), array(-0.01535626)]","[1, 0, 0, 0, 1, 1, 1, 0]",2.402690838954355,"[1.0, 0, 1.0, 1.0, 1.0, 0, 1.0, 0]",3.234348122092194
37,gaussian,COBYLA,vanilla,False,False,1,8,G?ovf{,10.19329309463501,24,"[array(0.48883132), array(-0.34887798), array(-0.07633718), array(0.69040959), array(0.60607085), array(-0.24539696), array(-0.17633857), array(-0.37351828), array(-0.16181167), array(-0.56850503), array(-0.69290136), array(-0.83084799), array(-0.85393028), array(-0.55088405), array(-0.97294438), array(-0.83323373), array(-0.95875425), array(-1.09093108), array(-1.0030573), array(-1.00843062), array(-0.98132338), array(-1.0235856), array(-0.99277202), array(-1.06332135)]","[0, 0, 0, 1, 1, 1, 1, 0]",6.232902104751306,"[1.0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0]",6.242557566308028
38,gaussian,COBYLA,vanilla,False,False,1,8,GCRVfw,6.920745611190796,16,"[array(-0.5283755), array(0.42112422), array(-0.14655865), array(1.15487655), array(0.32340134), array(-0.16445783), array(-0.36973264), array(-0.41627179), array(-0.50381388), array(-0.48989999), array(-0.41438304), array(-0.52946137), array(-0.51352079), array(-0.51493859), array(-0.55647618), array(-0.48244656)]","[1, 1, 0, 0, 0, 0, 0, 1]",6.628144539774568,"[1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",6.838899355681476
39,gaussian,COBYLA,vanilla,False,False,1,8,GCZvnk,8.149458646774292,18,"[array(0.49714647), array(-0.81229397), array(-0.40420864), array(1.81858234), array(-0.00989592), array(0.36848558), array(-0.77851193), array(-0.94688729), array(-0.84249065), array(-0.94033608), array(-0.82273037), array(-0.92992181), array(-0.94419065), array(-0.88702727), array(-0.9688108), array(-0.9873669), array(-0.90636648), array(-0.84994718)]","[1, 1, 1, 1, 0, 1, 0, 0]",6.559321587398341,"[0, 0, 0, 0, 1.0, 0, 1.0, 1.0]",6.559321587398342
