,param_initialization,optimizer,qaoa_variant,warm_start,errors,depth,graph_size,graph_name,time_elapsed,quantum_func_evals,obj_func_evolution,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal
20,gaussian,COBYLA,vanilla,False,True,6,5,k,396.3426377773285,65,"[array(0.92357642), array(0.10839161), array(2.69080919), array(0.3031968), array(0.80969031), array(-0.75574426), array(0.92757243), array(-0.34515485), array(-0.95354645), array(-0.34015984), array(0.39310689), array(-0.3041958), array(-0.92157842), array(3.76373626), array(0.93756244), array(0.91758242), array(-1.46403596), array(-1.61388611), array(0.11438561), array(-1.27322677), array(-0.47402597), array(-1.54195804), array(1.2962038), array(-0.8956044), array(-0.02247752), array(-1.47302697), array(0.8956044), array(-1.1023976), array(0.6048951), array(-1.36913087), array(0.51698302), array(-1.14035964), array(-1.45404595), array(-1.25524476), array(-1.3001998), array(-1.77872128), array(-1.62887113), array(-1.5979021), array(-1.59190809), array(-1.53096903), array(-1.57192807), array(-1.63186813), array(-1.49300699), array(-1.65384615), array(-1.70679321), array(-1.73976024), array(-1.58291708), array(-1.66383616), array(-1.71278721), array(-1.68381618), array(-1.6958042), array(-1.7047952), array(-1.56093906), array(-1.6048951), array(-1.76873127), array(-1.62387612), array(-1.75174825), array(-1.57092907), array(-1.7047952), array(-1.63986014), array(-1.60889111), array(-1.58791209), array(-1.62587413), array(-1.66183816), array(-1.7007992)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.4113228  1.60933687 3.21117364 2.07700228 4.05144774 1.42320167
 3.04400013 2.58601464 3.11451174 1.23121202 3.03295263 1.73648961]",0.2728
21,gaussian,COBYLA,vanilla,False,True,8,5,D,808.7790157794952,133,"[array(0.05894106), array(1.02897103), array(0.66533467), array(0.68531469), array(0.73226773), array(-0.62337662), array(0.68231768), array(-0.59240759), array(-0.07192807), array(0.30769231), array(0.37462537), array(-0.00799201), array(-0.01198801), array(0.4015984), array(-0.14485514), array(-0.28671329), array(-0.4005994), array(1.83416583), array(-0.51948052), array(-0.20879121), array(-0.81418581), array(-0.71028971), array(0.58041958), array(-0.48751249), array(-0.34565435), array(-0.73826174), array(0.05894106), array(-0.81518482), array(-0.25874126), array(-0.55344655), array(0.35064935), array(-0.76723277), array(-0.38261738), array(-0.4975025), array(-0.8011988), array(-0.7952048), array(-0.23976024), array(-0.84215784), array(-0.91208791), array(-0.56143856), array(-0.8951049), array(-0.74125874), array(-0.79020979), array(-0.95204795), array(-1.12487512), array(-0.87412587), array(-1.1028971), array(-0.92907093), array(-1.02697303), array(-0.96703297), array(-1.12887113), array(-1.11488511), array(-1.18781219), array(-1.19480519), array(-1.25474525), array(-1.07592408), array(-1.17582418), array(-1.13586414), array(-1.06793207), array(-1.11088911), array(-1.31768232), array(-1.21578422), array(-1.13286713), array(-1.25474525), array(-1.21678322), array(-1.35964036), array(-1.21178821), array(-1.37162837), array(-1.18781219), array(-1.30969031), array(-1.35964036), array(-1.27272727), array(-1.44255744), array(-1.50549451), array(-1.52047952), array(-1.46853147), array(-1.52447552), array(-1.45354645), array(-1.5044955), array(-1.52147852), array(-1.48751249), array(-1.46153846), array(-1.51548452), array(-1.40959041), array(-1.35964036), array(-1.44555445), array(-1.51548452), array(-1.50549451), array(-1.47252747), array(-1.48651349), array(-1.43556444), array(-1.51848152), array(-1.4995005), array(-1.54545455), array(-1.45754246), array(-1.47752248), array(-1.51848152), array(-1.56043956), array(-1.46953047), array(-1.56043956), array(-1.50949051), array(-1.49050949), array(-1.4985015), array(-1.4955045), array(-1.53846154), array(-1.54845155), array(-1.48551449), array(-1.55944056), array(-1.55544456), array(-1.55444555), array(-1.54245754), array(-1.53146853), array(-1.57142857), array(-1.54045954), array(-1.51948052), array(-1.48651349), array(-1.58641359), array(-1.55544456), array(-1.52947053), array(-1.53146853), array(-1.54245754), array(-1.48851149), array(-1.51948052), array(-1.44455544), array(-1.52847153), array(-1.4995005), array(-1.55044955), array(-1.52347652), array(-1.53146853), array(-1.53846154), array(-1.52047952), array(-1.48951049), array(-1.53046953)]","[0, 0, 0, 1, 1]",2,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[2.81887268 1.88748195 3.44565515 1.81772082 3.65023888 1.7590656
 3.42542856 1.83815324 2.8819829  1.47201655 2.5218984  1.83348901
 2.991857   0.89824266 3.16906893 1.84201809]",0.3017
22,gaussian,COBYLA,vanilla,False,True,8,5,B,692.6219809055328,113,"[array(0.45204795), array(0.78571429), array(0.43606394), array(0.30619381), array(-0.60989011), array(0.3991009), array(-0.78371628), array(-0.51298701), array(0.47302697), array(-0.83166833), array(0.75874126), array(0.44805195), array(0.42707293), array(-0.46803197), array(-0.35714286), array(-0.52397602), array(-0.27922078), array(1.80769231), array(-0.48501499), array(0.30819181), array(-0.46903097), array(-0.03246753), array(1.53496503), array(-0.44805195), array(-0.70879121), array(-0.60589411), array(-0.04945055), array(-0.45604396), array(-0.27522478), array(-0.64385614), array(-0.91758242), array(-0.75374625), array(-0.81668332), array(-0.80569431), array(-0.55294705), array(-0.89060939), array(-0.57592408), array(-0.73576424), array(-1.06543457), array(-1.20629371), array(-0.83966034), array(-1.26323676), array(0.99250749), array(-0.95054945), array(-0.78171828), array(-0.95754246), array(-1.32817183), array(-1.26623377), array(-1.14835165), array(-1.42907093), array(-1.23626374), array(-1.26023976), array(-1.28221778), array(-1.17232767), array(-1.26823177), array(-1.47702298), array(-1.34615385), array(-1.54295704), array(-1.48801199), array(-1.16033966), array(-1.40709291), array(-1.38411588), array(-1.44305694), array(-1.50999001), array(-1.52997003), array(-1.41008991), array(-1.36913087), array(-1.34115884), array(-1.2952048), array(-1.4040959), array(-1.57092907), array(-1.53296703), array(-1.6038961), array(-1.49000999), array(-1.497003), array(-1.57092907), array(-1.56793207), array(-1.53096903), array(-1.56093906), array(-1.56893107), array(-1.52597403), array(-1.55794206), array(-1.45604396), array(-1.54695305), array(-1.54095904), array(-1.54695305), array(-1.45704296), array(-1.53696304), array(-1.50899101), array(-1.57592408), array(-1.61288711), array(-1.63386613), array(-1.500999), array(-1.53896104), array(-1.57192807), array(-1.65284715), array(-1.498002), array(-1.46103896), array(-1.41808192), array(-1.54395604), array(-1.52897103), array(-1.49100899), array(-1.504995), array(-1.50999001), array(-1.57592408), array(-1.46803197), array(-1.6028971), array(-1.58291708), array(-1.55794206), array(-1.47902098), array(-1.53696304), array(-1.54495504), array(-1.49000999)]","[1, 0, 1, 0, 1]",3,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.04682951 2.83670256 4.35828032 2.64278545 2.66803128 2.84545061
 3.40484289 1.86216756 4.15528083 1.93150939 3.10880401 1.80857869
 3.098152   1.41951954 3.0705788  1.70497086]",0.5235
23,gaussian,COBYLA,vanilla,False,True,8,5,k,598.1468210220337,96,"[array(-0.53396603), array(-0.48201798), array(0.58791209), array(0.52397602), array(0.95854146), array(-0.66383616), array(-0.16633367), array(0.82467532), array(0.24725275), array(0.23826174), array(-0.01448551), array(-0.12037962), array(-0.21828172), array(1.64485514), array(-0.36913087), array(-1.11838162), array(-0.91258741), array(1.28221778), array(-0.18031968), array(-1.10739261), array(0.85664336), array(-0.21928072), array(-0.54195804), array(-1.13836164), array(-0.55094905), array(-0.40909091), array(-0.28221778), array(-0.66883117), array(-1.19030969), array(-1.03246753), array(-1.08241758), array(-0.66483516), array(-0.0034965), array(-1.22127872), array(-0.1993007), array(-1.20829171), array(0.15234765), array(-0.53696304), array(0.60989011), array(-0.58991009), array(-0.73776224), array(-1.15134865), array(-0.45504496), array(-0.75474525), array(-1.26023976), array(-0.17532468), array(-1.06443556), array(-1.15534466), array(-1.22927073), array(-1.22827173), array(-0.9955045), array(-1.23026973), array(-1.52297702), array(-1.17032967), array(-1.64885115), array(-1.29420579), array(-1.71878122), array(-1.3951049), array(-1.61488511), array(-1.3001998), array(-1.47302697), array(-1.43406593), array(-1.48301698), array(-1.25124875), array(-1.55694306), array(-1.52297702), array(-1.46003996), array(-1.36513487), array(-1.62187812), array(-1.500999), array(-1.42007992), array(-1.48201798), array(-1.64285714), array(-1.65184815), array(-1.56793207), array(-1.58391608), array(-1.62487512), array(-1.57592408), array(-1.38911089), array(-1.51398601), array(-1.503996), array(-1.57692308), array(-1.55894106), array(-1.56793207), array(-1.53296703), array(-1.66883117), array(-1.60989011), array(-1.54895105), array(-1.51398601), array(-1.500999), array(-1.52597403), array(-1.58391608), array(-1.64285714), array(-1.52397602), array(-1.63986014), array(-1.65784216)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.02254126 1.65292963 3.07798819 1.17030234 4.07645931 1.33542321
 3.10756822 1.40027039 3.14720999 1.82074215 3.87138171 1.73367654
 2.97919366 1.59683506 4.49913243 1.74658632]",0.2764
24,gaussian,COBYLA,vanilla,False,True,2,5,D,222.8395435810089,37,"[array(0.28071928), array(0.44955045), array(0.20979021), array(0.78721279), array(1.41958042), array(1.31968032), array(0.6973027), array(0.13586414), array(0.28471528), array(0.12587413), array(0.34265734), array(-0.21678322), array(-0.44255744), array(-0.23076923), array(-0.46453546), array(-0.35664336), array(-0.40659341), array(-0.36463536), array(-0.47652348), array(-0.46753247), array(-0.4975025), array(-0.4985015), array(-0.54945055), array(-0.51248751), array(-0.50849151), array(-0.57642358), array(-0.65834166), array(-0.65634366), array(-0.5974026), array(-0.52547453), array(-0.46553447), array(-0.54845155), array(-0.51248751), array(-0.42457542), array(-0.65134865), array(-0.49250749), array(-0.53646354)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,[3.38340829 2.0281508  2.87893364 1.5893212 ],0.0131
25,gaussian,COBYLA,vanilla,False,True,2,5,B,203.27859449386597,33,"[array(0.16133866), array(-0.25424575), array(0.3041958), array(0.47402597), array(-0.21228771), array(-0.2002997), array(-1.02347652), array(-0.05944056), array(-0.18431568), array(-0.90859141), array(-0.68781219), array(-0.59190809), array(-0.66483516), array(-0.98351648), array(-0.67782218), array(-1.45804196), array(-1.49300699), array(-1.36713287), array(-1.54895105), array(-1.16033966), array(-1.74575425), array(-1.75674326), array(-1.7017982), array(-1.75874126), array(-1.72977023), array(-1.71378621), array(-1.72277722), array(-1.77772228), array(-1.69180819), array(-1.6968032), array(-1.70679321), array(-1.75774226), array(-1.7037962)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,[4.27914078 1.21847279 2.75105637 1.43053785],0.5619
26,gaussian,COBYLA,vanilla,False,True,2,5,k,186.06576561927795,31,"[array(0.08341658), array(4.33716284), array(-0.03846154), array(4.63286713), array(4.45304695), array(-0.41508492), array(-0.9015984), array(-0.43306693), array(-1.84165834), array(-1.38911089), array(-1.84365634), array(1.30719281), array(-1.15134865), array(-0.17132867), array(-0.57492507), array(-1.66283716), array(-0.80869131), array(-1.73376623), array(-1.96153846), array(-1.68081918), array(-1.91458541), array(-2.03946054), array(-1.97652348), array(-1.97852148), array(-1.98351648), array(-1.9975025), array(-2.01448551), array(-2.02647353), array(-2.0004995), array(-1.96053946), array(-2.05344655)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",6.0,[3.12607419 2.74795662 2.20367836 0.59400987],0.1649
27,gaussian,COBYLA,vanilla,False,True,4,5,D,346.84263038635254,57,"[array(0.93506494), array(-0.47152847), array(0.59240759), array(-0.16983017), array(-0.27572428), array(-0.48351648), array(0.10689311), array(-0.19180819), array(-0.18881119), array(0.17882118), array(0.13586414), array(-0.46053946), array(-0.50949051), array(-0.45854146), array(0.03596404), array(-0.50849151), array(0.11288711), array(-0.22177822), array(-0.56743257), array(-0.43856144), array(-0.81318681), array(-0.68131868), array(-0.73026973), array(-0.76323676), array(-0.79420579), array(-0.64435564), array(-0.58441558), array(-0.69430569), array(-0.76623377), array(-0.86013986), array(-0.77822178), array(-0.78021978), array(-0.70629371), array(-0.82317682), array(-0.73226773), array(-0.90909091), array(-0.93606394), array(-0.82617383), array(-0.82417582), array(-0.85714286), array(-0.84415584), array(-0.82117882), array(-0.85614386), array(-0.76723277), array(-0.74625375), array(-0.80619381), array(-0.82117882), array(-0.77522478), array(-0.74725275), array(-0.73526474), array(-0.83816184), array(-0.83216783), array(-0.79020979), array(-0.83316683), array(-0.83916084), array(-0.88911089), array(-0.85614386)]","[1, 1, 0, 1, 1]",4,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[3.88377097 1.90785048 3.27979468 1.14402576 4.37303827 1.56080515
 3.88055299 1.17558004]",0.1266
28,gaussian,COBYLA,vanilla,False,True,4,5,B,308.4111421108246,51,"[array(0.49000999), array(0.43506494), array(0.1013986), array(0.22727273), array(-0.20729271), array(0.37712288), array(0.23726274), array(-0.504995), array(0.03746254), array(1.63586414), array(0.01748252), array(-0.46403596), array(-0.43106893), array(-0.25624376), array(0.0954046), array(-0.22527473), array(-0.1043956), array(-0.50999001), array(-0.58491508), array(-0.53396603), array(-0.56693307), array(-0.3971029), array(-0.54395604), array(-0.37012987), array(-0.61888112), array(-0.49400599), array(-0.50899101), array(-0.74775225), array(-0.57992008), array(-0.47602398), array(-0.77072927), array(-0.76473526), array(-0.83066933), array(-0.85964036), array(-0.74775225), array(-0.70779221), array(-0.77472527), array(-0.70979021), array(-0.75774226), array(-0.77772228), array(-0.63186813), array(-0.70779221), array(-0.82767233), array(-0.77272727), array(-0.85164835), array(-0.81168831), array(-0.73276723), array(-0.76473526), array(-0.85164835), array(-0.83566434), array(-0.76373626)]","[1, 1, 1, 1, 1]",5,"[1.0, 1.0, 0, 0, 0]",4.0,"[4.52681703 2.54417521 3.37650288 2.46914042 2.77740854 1.44186821
 3.94421644 1.89331592]",0.17870000000000003
29,gaussian,COBYLA,vanilla,False,True,4,5,k,349.70345854759216,57,"[array(0.37912088), array(1.7967033), array(-0.04645355), array(0.17032967), array(0.23626374), array(-0.31818182), array(4.51998002), array(-0.3041958), array(-0.58491508), array(-0.10839161), array(1.00649351), array(-0.31518482), array(-0.62487512), array(-0.85164835), array(0.496004), array(-1.01548452), array(0.31418581), array(-0.46703297), array(-0.34415584), array(-0.99250749), array(2.95854146), array(-0.98551449), array(-0.497003), array(-1.18031968), array(-1.49000999), array(-0.91858142), array(-1.32517483), array(-1.25124875), array(-1.53396603), array(-1.72377622), array(-1.71478521), array(-1.5979021), array(-1.6008991), array(-1.32717283), array(-1.7977023), array(-1.72377622), array(-1.64785215), array(-1.73176823), array(-1.5), array(-1.75074925), array(-1.80869131), array(-1.66183816), array(-1.68781219), array(-1.5969031), array(-1.65784216), array(-1.63986014), array(-1.67082917), array(-1.6998002), array(-1.57392607), array(-1.57092907), array(-1.58491508), array(-1.64485514), array(-1.71078921), array(-1.69080919), array(-1.62187812), array(-1.67282717), array(-1.77572428)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 0, 0, 0]",6.0,"[3.10376827 2.3183336  3.65049292 1.8163973  4.11483684 1.67658422
 3.25998987 2.79709834]",0.31930000000000003
30,gaussian,COBYLA,vanilla,False,True,6,5,D,582.6210515499115,95,"[array(0.03396603), array(-0.43856144), array(0.24975025), array(-0.34865135), array(0.83816184), array(-0.27072927), array(-0.1038961), array(0.79220779), array(-0.88411588), array(-1.25974026), array(0.5974026), array(-1.10989011), array(-1.27072927), array(0.52547453), array(-0.16383616), array(-1.13886114), array(-0.73926074), array(-0.82717283), array(-0.52447552), array(-0.71128871), array(0.57042957), array(-1.04495504), array(-1.02997003), array(-1.17582418), array(-1.16883117), array(-1.23076923), array(-1.15984016), array(-1.0979021), array(-1.16683317), array(-1.16283716), array(-1.28671329), array(-1.21478521), array(-1.15884116), array(-1.34465534), array(-1.47552448), array(-1.31768232), array(-1.41258741), array(-1.49050949), array(-1.36363636), array(-1.52947053), array(-1.42157842), array(-1.58041958), array(-1.48351648), array(-1.52547453), array(-1.61538462), array(-1.5964036), array(-1.51848152), array(-1.5034965), array(-1.62037962), array(-1.52847153), array(-1.56743257), array(-1.62237762), array(-1.65534466), array(-1.50649351), array(-1.60539461), array(-1.62337662), array(-1.58141858), array(-1.57342657), array(-1.51148851), array(-1.65634366), array(-1.62637363), array(-1.63336663), array(-1.5964036), array(-1.64535465), array(-1.73226773), array(-1.66733267), array(-1.65934066), array(-1.63236763), array(-1.66233766), array(-1.64335664), array(-1.73526474), array(-1.65134865), array(-1.70729271), array(-1.71228771), array(-1.68031968), array(-1.64735265), array(-1.74625375), array(-1.67632368), array(-1.66933067), array(-1.66033966), array(-1.72927073), array(-1.66033966), array(-1.71728272), array(-1.66333666), array(-1.68931069), array(-1.64635365), array(-1.69430569), array(-1.65834166), array(-1.74425574), array(-1.6953047), array(-1.71028971), array(-1.7022977), array(-1.67432567), array(-1.67032967), array(-1.62137862)]","[0, 0, 1, 1, 1]",3,"[1.0, 1.0, 1.0, 0, 0]",4.0,"[4.14263859 1.40838463 3.2795038  1.91849197 3.36034364 1.66574729
 2.78722734 2.77770755 4.08074189 1.46726972 2.78188709 2.72443907]",0.1683
31,gaussian,COBYLA,vanilla,False,True,6,5,B,486.7232527732849,81,"[array(0.33416583), array(0.48601399), array(0.09340659), array(0.3021978), array(-0.11038961), array(-0.33016983), array(-0.0044955), array(1.54695305), array(1.50999001), array(-0.65084915), array(-0.02747253), array(0.66483516), array(-0.36413586), array(0.54695305), array(-0.6038961), array(1.5), array(-0.22327672), array(-0.63786214), array(0.73376623), array(-0.64185814), array(0.08841159), array(-0.32317682), array(0.94055944), array(-0.2982018), array(1.39210789), array(-0.08841159), array(-0.36713287), array(-0.41308691), array(-0.66283716), array(-0.51198801), array(-0.57492507), array(0.07642358), array(-0.88861139), array(-0.47102897), array(-0.88761239), array(-0.75774226), array(-0.93556444), array(-0.64185814), array(-0.87562438), array(-0.87862138), array(-0.87362637), array(-0.86863137), array(-0.81468531), array(-0.82567433), array(-0.81568432), array(-0.88461538), array(-0.9025974), array(-0.8996004), array(-0.95954046), array(-1.05244755), array(-0.85764236), array(-1.0014985), array(-0.91058941), array(-0.97552448), array(-0.96953047), array(-1.03846154), array(-0.93356643), array(-0.85764236), array(-0.99250749), array(-1.03846154), array(-0.91158841), array(-0.94255744), array(-1.12537463), array(-0.95254745), array(-1.04745255), array(-0.95654346), array(-0.97852148), array(-0.94755245), array(-0.99450549), array(-1.01848152), array(-0.95754246), array(-1.02147852), array(-0.97752248), array(-1.02047952), array(-1.03846154), array(-0.96753247), array(-0.98551449), array(-0.96053946), array(-1.03646354), array(-1.05244755), array(-1.0994006)]","[1, 1, 1, 1, 0]",4,"[1.0, 1.0, 0, 0, 0]",4.0,"[3.2676591  2.50530437 2.92573172 2.4665354  4.43259449 1.78409242
 3.15002893 1.58614314 4.14787639 1.29007282 3.36642342 1.95434947]",0.24469999999999997
