,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
272,6,statevector,uniform,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,61.0784866809845,5000,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[5.69589024 0.33384895 4.76820316 2.94580852 4.70653775 3.40660655
 3.05057543 2.70111395 4.89060113 1.71321675 0.17580737 3.418164
 2.70569944 1.83628802 2.6279899  0.65885717 5.29685146 0.63940495
 0.01550814 0.23420255]",0.21412536931284945,0,,,>>graph6<<Emz_
273,9,statevector,uniform,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,0.25643396377563477,84,1.9321748104335792,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.680535159963345,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,[5.77840344 0.31642061],0.007461197261318926,0,,,>>graph6<<Hh_iS_u
274,6,statevector,uniform,vanilla,COBYLA,False,2,minvertexcover,5000,1e-08,2,2.446033239364624,797,1.4152210527862246,"[1, 1, 0, 1, 1, 1]",3.5719130013876814,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,[0.75282946 3.39782091 3.21478362 0.63174758],0.006967247094166807,0,,,>>graph6<<Emz_
275,9,statevector,uniform,vanilla,COBYLA,False,2,minvertexcover,5000,1e-08,2,1.1951134204864502,186,2.778578802792036,"[0, 1, 0, 1, 1, 1, 0, 1, 1]",8.53496357379227,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,[1.56980907 2.35615691 1.21082993 1.93077254],0.0,0,,,>>graph6<<HmzffJz
276,12,statevector,uniform,vanilla,COBYLA,False,2,minvertexcover,5000,1e-08,2,10.78239369392395,826,1.2958573076372488,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.924751949240992,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.96348854 1.35780507 6.15850956 2.82117994],0.00082867140550619,0,,,>>graph6<<KmzffJznl{hU
277,9,statevector,uniform,vanilla,COBYLA,False,2,minvertexcover,5000,1e-08,2,1.636962890625,330,1.4518241751355225,"[1, 0, 1, 1, 1, 1, 1, 1, 0]",3.5169251048675707,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,[1.13495867 1.70629525 0.303479   2.36736734],0.008233903874807108,0,,,>>graph6<<Hh_iS_u
278,6,statevector,uniform,vanilla,COBYLA,False,3,minvertexcover,5000,1e-08,2,6.1743552684783936,1499,1.4152210527862246,"[1, 1, 0, 1, 1, 1]",3.5719130013876814,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,[2.18460098 1.73146931 6.11594576 3.26628591 5.51803358 2.05577572],0.012689775972499552,0,,,>>graph6<<Emz_
279,9,statevector,uniform,vanilla,COBYLA,False,3,minvertexcover,5000,1e-08,2,28.218809843063354,3246,3.9890655441911855,"[0, 1, 0, 1, 1, 1, 0, 0, 1]",12.253217032725574,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,[ 4.70915705 -1.00768791  4.30678001  1.85188426  1.17286491  0.55066945],0.0,0,,,>>graph6<<HmzffJz
280,12,statevector,uniform,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,274.4940047264099,5000,1.225911645569406,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",5.604955398158525,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[ 4.20186371e+00  1.57104330e+00  1.31521723e+00 -4.39957443e-04
  1.57069593e+00  2.60906792e+00  6.47332041e+00  3.14432367e+00
  1.34666242e+00  2.82787842e+00 -1.88816860e-02  7.06524046e-01
  5.56198099e+00  1.92900828e+00  6.63642397e+00  9.29136212e-01
  2.99436000e+00  2.36517209e+00  4.40340810e+00  2.96691056e+00]",0.000291266935155758,0,,,>>graph6<<KmzffJznl{hU
281,12,statevector,uniform,vanilla,COBYLA,False,6,minvertexcover,5000,1e-08,2,172.90806102752686,5000,1.1138425620578223,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.092567562652507,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[5.51377018 3.17274263 1.47786037 1.87201175 3.17076592 1.81257539
 3.1311044  2.68987979 1.95063565 0.01731039 6.00302963 0.27576508]",0.00458007730511531,0,,,>>graph6<<KmzffJznl{hU
