,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
160,12,statevector,gaussian,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,590.0753653049469,5000,1.1542953759921863,"[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",5.277520710500941,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.85253949 1.5672135  3.13939608 1.48897772 2.87460549 1.57132522
 3.14187957 1.83735868 4.09308875 1.56585473 3.01721527 1.67556891
 3.0288877  1.43943749 3.12600025 1.74476272 3.15246323 1.50425764
 3.12820733 1.52229517]",0.0019679551941235514,0,,,>>graph6<<KmzffJznl{hU
161,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,429.5716724395752,5000,1.4036710731035362,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",6.417684167423312,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14160713 1.57078277 3.93180734 1.52567368 3.14134713 1.57059322
 3.6754263  1.31733533 3.335604   1.63577943 3.05714648 1.57122661
 3.05617482 1.76498731]",4.56835325625403e-05,0,,,>>graph6<<KmzffJznl{hU
162,12,statevector,gaussian,vanilla,COBYLA,False,10,minvertexcover,5000,1e-08,2,590.0442280769348,5000,1.2958573076372488,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.924751949240992,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[4.71226003 3.12843108 3.13754964 1.57085148 3.14164627 2.14721914
 3.4527825  1.6151624  3.22127075 1.53450492 4.36556881 1.55513798
 3.17782686 1.37292474 3.85398923 1.37605195 3.26864498 1.49179423
 3.52291988 1.998543  ]",0.02433037986480751,0,,,>>graph6<<KmzffJznl{hU
163,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,254.89521765708923,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.9596167  1.72777338 3.17149457 1.45742507 3.12657604 2.09152527
 4.58370961 1.4272958 ]",0.005301391146707704,0,,,>>graph6<<KmzffJznl{hU
164,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,424.62628197669983,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14134337 3.14130564 4.44386843 2.94576395 3.14237554 1.26652924
 3.24861962 1.57004066 2.96683836 1.63461405 3.39492876 1.69577893
 4.27533523 2.2651602 ]",0.01769920831303249,0,,,>>graph6<<KmzffJznl{hU
165,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,255.54173874855042,5000,1.2993013936928643,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",5.9404985561020265,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.912766   1.77064323 3.28628815 1.50790711 3.12958659 1.83900007
 2.98274489 1.83961808]",0.0023936969138641196,0,,,>>graph6<<KmzffJznl{hU
166,12,statevector,gaussian,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,430.76949667930603,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.14159837 1.5707942  3.14849181 2.33888738 3.14158345 1.57079448
 2.4424496  1.70166987 2.99964928 1.37970808 3.33595747 1.73168646
 2.96464304 1.56357454]",0.0004552377246795551,0,,,>>graph6<<KmzffJznl{hU
167,12,statevector,gaussian,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,251.04002928733826,5000,1.1138425620578223,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",5.092567562652507,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[3.88422162 1.77285578 2.94342578 1.60588095 3.13712984 1.27083003
 3.23465853 1.33737033]",0.007104336851164163,0,,,>>graph6<<KmzffJznl{hU
168,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,2.6147947311401367,156,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[ 3.73602449 -0.15884593],0.004152326160310927,0,,,>>graph6<<KmzffJznl{hU
169,12,statevector,gaussian,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,2.3553361892700195,145,2.514320396278524,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",11.495652014363321,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,[3.58121798 0.54557546],0.000619194645480123,0,,,>>graph6<<KmzffJznl{hU
