,graph_size,backend_mode,param_initialization,qaoa_variant,optimizer,warm_start,depth,problem_type,amount_shots,max_tol,lagrangian_multiplier,time_elapsed,quantum_func_evals,ratio,quantum_solution,quantum_obj_value,classic_solution,classic_value,final_params,percent_measure_optimal,hamming_dist,hamming_string,hamming_obj_func,graph_name
20,12,statevector,uniform,vanilla,COBYLA,False,4,minvertexcover,5000,1e-08,2,116.45431733131409,5000,1.4813161392722909,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",6.772682942690512,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",4.572071256860571,"[1.61597572 0.76583992 4.60358164 3.07817815 6.28379457 3.15077404
 7.1757125  2.21242519]",0.002511341701695476,0,,,>>graph6<<KmzffJznl{hU
21,9,statevector,uniform,vanilla,COBYLA,False,5,minvertexcover,5000,1e-08,2,68.82533550262451,5000,1.2283464700481135,"[1, 1, 1, 0, 1, 1, 1, 1, 1]",3.773113207126715,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[0.86032443 1.55747386 4.60504139 1.46266647 1.43336557 3.1184135
 6.22557909 0.59840683 2.52908102 2.68373587]",0.0,0,,,>>graph6<<HmzffJz
22,9,statevector,uniform,vanilla,COBYLA,False,6,minvertexcover,5000,1e-08,2,80.21750807762146,5000,1.2905948562321778,"[0, 1, 1, 1, 1, 1, 1, 1, 1]",3.9643216436391087,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[4.19999714 3.13389422 1.51665013 3.294247   4.87976248 1.60810828
 0.17975513 2.1902719  4.19831572 2.38182553 2.93798714 2.2731779 ]",0.0,0,,,>>graph6<<HmzffJz
23,9,statevector,uniform,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,93.45460295677185,5000,1.487093936390607,"[1, 0, 0, 0, 1, 1, 1, 1, 1]",4.567908084934437,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,"[5.91146095 2.20158662 2.11734874 0.59807994 5.47556253 2.89529389
 0.66967089 1.42863994 0.50494008 2.22704951 6.51584456 3.66424299
 2.86177104 0.80684598]",0.0,0,,,>>graph6<<HmzffJz
24,9,statevector,uniform,vanilla,COBYLA,False,7,minvertexcover,5000,1e-08,2,68.22467184066772,5000,1.24926171148465,"[0, 1, 1, 0, 0, 1, 1, 1, 1]",3.0262341342126162,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[ 6.29593428e+00 -8.81351965e-04  5.29935089e+00 -5.53553980e-01
  4.53640524e+00  2.07417235e+00  2.54584212e+00  1.53549973e+00
  1.56739870e+00  2.96766953e+00  6.38991238e+00  8.46689707e-01
  1.20940444e+00 -2.16355437e-02]",0.02546868758995763,0,,,>>graph6<<Hh_iS_u
25,6,statevector,uniform,vanilla,COBYLA,False,8,minvertexcover,5000,1e-08,2,47.7467987537384,5000,1.4890661481873502,"[1, 0, 1, 1, 1, 1]",3.758292546712208,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[3.48748504 2.14278824 4.21998718 1.10370681 4.37027307 1.7465995
 5.17471361 1.44669749 1.14430682 1.87569563 1.37883235 0.15949866
 4.67932042 0.35845361 1.30609348 2.21191922]",0.06231097020189106,0,,,>>graph6<<Emz_
26,9,statevector,uniform,vanilla,COBYLA,False,8,minvertexcover,5000,1e-08,2,78.7543785572052,5000,1.0,"[1, 0, 1, 0, 1, 0, 0, 1, 1]",2.4224180621178033,"[1.0, 0, 1.0, 0, 1.0, 0, 0, 1.0, 1.0]",2.4224180621178033,"[ 4.70995616  3.01536624  0.04682203  1.57993781  3.71052345  1.59640176
  0.26099999 -0.22127229  4.59459775  1.46966158  6.02679999  1.89943673
  1.90756035  2.64054122  1.69791195  3.53756167]",0.14085707700771077,0,,,>>graph6<<Hh_iS_u
27,6,statevector,uniform,vanilla,COBYLA,False,9,minvertexcover,5000,1e-08,2,55.066134214401245,5000,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,"[ 2.4452359  -0.02872113  3.58159363  1.61723294  4.96606832  0.11166216
  6.02765475  2.00761566  5.02212145  2.83464421  2.1567724   0.52173397
  3.75266158  1.67646466  0.70410884  1.53654289  2.11117419  2.95754941]",0.3043576159503941,0,,,>>graph6<<Emz_
28,6,statevector,uniform,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,0.14475274085998535,76,1.0,"[1, 1, 1, 0, 0, 0]",2.5239258519758856,"[1.0, 1.0, 1.0, 0, 0, 0]",2.5239258519758856,[5.81161277 2.6997636 ],0.11888529822241872,0,,,>>graph6<<Emz_
29,9,statevector,uniform,vanilla,COBYLA,False,1,minvertexcover,5000,1e-08,2,0.373394250869751,95,1.4881278722257445,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",4.5710840267798405,"[1.0, 1.0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0]",3.0717011031740293,[5.7088302  0.19359868],0.0,0,,,>>graph6<<HmzffJz
